1.3314814568,0.3776294589,-0.2483798116,-3.0331668854,7.1736969948,7.5145688057,0.3866025507,-0.3141592741,7.1808409691,-0.3134931624,-0.2860001326,-3.3686556816,-11.7233810425,-11.4340171814,-0.3133974671,-0.3141592741,-11.6388368607,0.1008491963,-0.297106266,-4.091545105,1.8199343681,1.9813283682,0.0866025388,-0.3141592741,2.2707269192,1.6542509794,-0.2099775821,-3.7224297523,6.0905280113,6.2230472565,1.6566025019,-0.3141592741,6.2194027901,0.0893067941,-0.2769395411,-3.4510979652,-1.508338213,-1.4248659611,0.0866025388,-0.3141592741,-1.4431920052,0.0974838957,-0.3325119317,-3.7679634094,-0.3615903854,-0.3215712309,0.0866025388,-0.3141592741,-0.2622929811,0.090210624,-0.2590460181,-3.7788202763,0.0952257738,0.1318991929,0.0866025388,-0.3141592741,0.1404835731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3333333731,0.3771617115,-0.2539773285,-3.0191276073,7.1712036133,7.5127291679,0.3860149086,-0.3204692006,7.1874623299,-0.3140313923,-0.2922061086,-3.3453900814,-11.7245044708,-11.433224678,-0.3139850795,-0.3204692006,-11.6377248764,0.1002885178,-0.3046486676,-4.0666279793,1.8251330853,1.9875682592,0.0860149115,-0.3204692006,2.2742679119,1.653852582,-0.21684964,-3.7070240974,6.0943922997,6.2273697853,1.6560149193,-0.3204692006,6.2279119492,0.0887851045,-0.2833037078,-3.4317793846,-1.5091061592,-1.4243168831,0.0860149115,-0.3204692006,-1.4427691698,0.096858494,-0.3394456208,-3.7362349033,-0.3592648208,-0.3189651072,0.0860149115,-0.3204692006,-0.2605881393,0.0897212252,-0.2660156786,-3.7584848404,0.0954953209,0.1323789209,0.0860149115,-0.3204692006,0.1413198411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3351851702,0.3766836226,-0.2595482767,-3.0046782494,7.16888237,7.5109996796,0.3854156435,-0.3267357647,7.1942152977,-0.3145810962,-0.2983684242,-3.3216972351,-11.7256402969,-11.4324808121,-0.3145843446,-0.3267357647,-11.6366138458,0.0997139364,-0.3121441305,-4.0411367416,1.8304927349,1.9939465523,0.0854156464,-0.3267357647,2.2779116631,1.6534415483,-0.2236923426,-3.6910216808,6.0985116959,6.2319188118,1.6554156542,-0.3267357647,6.2366185188,0.0882516727,-0.2896314263,-3.411990881,-1.5098664761,-1.4237707853,0.0854156464,-0.3267357647,-1.4423427582,0.0962203369,-0.3463201523,-3.704240799,-0.3568806052,-0.3163051307,0.0854156464,-0.3267357647,-0.2588294148,0.0892189741,-0.2729468346,-3.7375664711,0.0958214626,0.1329092532,0.0854156464,-0.3267357647,0.1422017664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3370370865,0.3761952817,-0.2650919259,-2.9898202419,7.1667380333,7.5093827248,0.3848048151,-0.3329581022,7.2011013031,-0.3151421249,-0.3044862747,-3.2975814342,-11.7267913818,-11.4317865372,-0.3151952028,-0.3329581022,-11.6355047226,0.0991255417,-0.3195915818,-4.0150766373,1.8360135555,2.0004622936,0.0848048106,-0.3329581022,2.2816572189,1.6530177593,-0.2305045873,-3.674425602,6.1028842926,6.2366948128,1.6548048258,-0.3329581022,6.2455224991,0.0877065733,-0.2959218323,-3.3917379379,-1.5106185675,-1.4232279062,0.0848048106,-0.3329581022,-1.4419130087,0.0955695286,-0.3531350791,-3.6719851494,-0.3544383049,-0.3135918677,0.0848048106,-0.3329581022,-0.2570170164,0.0887039378,-0.2798384726,-3.7160699368,0.0962042287,0.1334901899,0.0848048106,-0.3329581022,0.1431294978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3388888836,0.3756967187,-0.2706074715,-2.974555254,7.1647734642,7.5078825951,0.384182483,-0.3391353488,7.2081232071,-0.3157144189,-0.3105588853,-3.2730462551,-11.7279567719,-11.4311418533,-0.3158175051,-0.3391353488,-11.634396553,0.0985234231,-0.3269900084,-3.9884529114,1.8416935205,2.007114172,0.0841824934,-0.3391353488,2.2855038643,1.6525815725,-0.2372852862,-3.6572406292,6.1075119972,6.2416982651,1.6541825533,-0.3391353488,6.2546234131,0.0871498883,-0.3021741211,-3.371024847,-1.5113629103,-1.4226884842,0.0841824934,-0.3391353488,-1.4414800406,0.0949061885,-0.3598899245,-3.6394717693,-0.3519383371,-0.3108257651,0.0841824934,-0.3391353488,-0.2551516294,0.0881761983,-0.2866894901,-3.6939995289,0.0966436341,0.134121716,0.0841824934,-0.3391353488,0.1441028565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3407407999,0.3751879632,-0.2760941982,-2.958884716,7.1629929543,7.5065021515,0.3835487664,-0.34526667,7.2152824402,-0.3162979186,-0.3165854812,-3.2480955124,-11.7291345596,-11.4305486679,-0.3164512217,-0.34526667,-11.6332921982,0.0979076773,-0.3343383372,-3.9612710476,1.8475314379,2.0139009953,0.0835487843,-0.34526667,2.2894518375,1.6521327496,-0.2440333366,-3.6394703388,6.1123952866,6.2469296455,1.6535488367,-0.34526667,6.2639231682,0.0865816697,-0.3083873987,-3.3498558998,-1.5120992661,-1.4221522808,0.0835487843,-0.34526667,-1.441043973,0.0942304209,-0.3665842116,-3.6067032814,-0.3493814766,-0.3080074191,0.0835487843,-0.34526667,-0.253233254,0.08763583,-0.2934988439,-3.6713583469,0.0971395373,0.1348038167,0.0835487843,-0.34526667,0.1451220512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.342592597,0.3746691048,-0.2815513313,-2.942810297,7.1614003181,7.5052442551,0.3829037547,-0.3513512611,7.2225813866,-0.3168925047,-0.3225652874,-3.2227346897,-11.7303295135,-11.4300069809,-0.3170962334,-0.3513512611,-11.6321907043,0.0972783938,-0.341635555,-3.9335365295,1.8535271883,2.0208220482,0.0829037577,-0.3513512611,2.2935006618,1.6516715288,-0.2507476807,-3.6211190224,6.1175346375,6.2523889542,1.6529037952,-0.3513512611,6.2734208107,0.0860019997,-0.3145608604,-3.3282356262,-1.5128272772,-1.4216197729,0.0829037577,-0.3513512611,-1.4406049252,0.0935423374,-0.3732174635,-3.5736825466,-0.346767813,-0.3051373363,0.0829037577,-0.3513512611,-0.2512625158,0.0870829076,-0.300265491,-3.6481513977,0.0976921767,0.1355364621,0.0829037577,-0.3513512611,0.1461869925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3444443941,0.3741401732,-0.2869781256,-2.9263339043,7.1599998474,7.5041127205,0.3822475076,-0.3573882878,7.2300224304,-0.3174980879,-0.3284975588,-3.1969678402,-11.7315387726,-11.429517746,-0.3177524805,-0.3573882878,-11.6310939789,0.096635662,-0.3488806784,-3.9052546024,1.8596792221,2.0278756618,0.0822475106,-0.3573882878,2.2976493835,1.6511979103,-0.2574272156,-3.602190733,6.1229290962,6.2580771446,1.6522475481,-0.3573882878,6.2831168175,0.08541096,-0.3206936717,-3.306167841,-1.5135471821,-1.4210908413,0.0822475106,-0.3573882878,-1.4401630163,0.0928420648,-0.3797892034,-3.5404129028,-0.3440982103,-0.3022160232,0.0822475106,-0.3573882878,-0.2492397279,0.0865175202,-0.3069883883,-3.6243827343,0.0983013287,0.1363196224,0.0822475106,-0.3573882878,0.1472977251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3462963104,0.373601228,-0.2923738658,-2.9094567299,7.1587948799,7.5031108856,0.3815801144,-0.3633769155,7.2376074791,-0.3181145787,-0.3343815804,-3.1707985401,-11.7327642441,-11.4290819168,-0.3184198737,-0.3633769155,-11.6300020218,0.0959795937,-0.3560726643,-3.8764307499,1.8659861088,2.035061121,0.0815801248,-0.3633769155,2.3018980026,1.650711894,-0.2640709281,-3.582690239,6.1285810471,6.2639937401,1.6515800953,-0.3633769155,6.293012619,0.0848086178,-0.3267849982,-3.283657074,-1.5142586231,-1.420565486,0.0815801248,-0.3633769155,-1.4397184849,0.0921296999,-0.3862990141,-3.5068969727,-0.3413730264,-0.299244076,0.0815801248,-0.3633769155,-0.247165218,0.0859397426,-0.3136664927,-3.6000554562,0.0989670902,0.137153253,0.0815801248,-0.3633769155,0.1484542638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3481481075,0.3730523288,-0.297737807,-2.8921804428,7.1577887535,7.5022425652,0.3809016943,-0.3693163693,7.2453393936,-0.3187419176,-0.3402165771,-3.1442320347,-11.7340068817,-11.4286994934,-0.3190982938,-0.3693163693,-11.6289157867,0.0953102782,-0.3632105291,-3.8470699787,1.8724471331,2.0423767567,0.0809016973,-0.3693163693,2.3062458038,1.6502137184,-0.2706777453,-3.5626223087,6.1344895363,6.2701396942,1.6509016752,-0.3693163693,6.3031067848,0.0841950551,-0.3328340054,-3.2607078552,-1.5149617195,-1.4200440645,0.0809016973,-0.3693163693,-1.4392712116,0.0914053693,-0.3927464187,-3.4731369019,-0.3385927677,-0.2962220013,0.0809016973,-0.3693163693,-0.2450396121,0.0853496641,-0.3202987611,-3.5751740932,0.0996894017,0.1380372941,0.0809016973,-0.3693163693,0.1496565193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3500000238,0.3724935651,-0.3030692041,-2.874506712,7.1569871902,7.501511097,0.380212307,-0.3752058148,7.2532200813,-0.3193799853,-0.3460018337,-3.117272377,-11.7352657318,-11.4283714294,-0.3197876811,-0.3752058148,-11.6278352737,0.09462782,-0.3702932596,-3.8171782494,1.8790609837,2.0498216152,0.0802123174,-0.3752058148,2.3106923103,1.6497033834,-0.2772465944,-3.5419914722,6.1406569481,6.2765154839,1.6502122879,-0.3752058148,6.3134002686,0.0835703462,-0.3388399184,-3.2373239994,-1.5156559944,-1.4195264578,0.0802123174,-0.3752058148,-1.4388215542,0.0906691849,-0.3991309404,-3.4391348362,-0.33575809,-0.2931503356,0.0802123174,-0.3752058148,-0.2428632528,0.0847473666,-0.3268841803,-3.5497426987,0.1004681736,0.1389716864,0.0802123174,-0.3752058148,0.1509044617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3518518209,0.3719249666,-0.308367312,-2.8564372063,7.1563925743,7.5009198189,0.3795120716,-0.3810444474,7.2612524033,-0.3200287223,-0.351736635,-3.0899250507,-11.736541748,-11.4280996323,-0.3204879165,-0.3810444474,-11.6267623901,0.0939323306,-0.377319932,-3.7867617607,1.8858265877,2.0573942661,0.079512082,-0.3810444474,2.3152372837,1.6491808891,-0.2837764621,-3.520802021,6.1470823288,6.2831201553,1.6495120525,-0.3810444474,6.3238935471,0.0829345807,-0.3448019624,-3.2135090828,-1.5163416862,-1.4190126657,0.079512082,-0.3810444474,-1.4383693933,0.0899212658,-0.4054521918,-3.4048931599,-0.3328694701,-0.2900296152,0.079512082,-0.3810444474,-0.2406364679,0.0841329396,-0.3334217668,-3.5237660408,0.1013033241,0.1399563551,0.079512082,-0.3810444474,0.1521981508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3537037373,0.3713465929,-0.3136314154,-2.8379735947,7.1560106277,7.5004730225,0.3788010776,-0.386831522,7.2694377899,-0.3206879795,-0.3574202359,-3.062194109,-11.7378358841,-11.4278831482,-0.3211989105,-0.386831522,-11.6256971359,0.0932238996,-0.3842895329,-3.7558252811,1.8927428722,2.0650935173,0.0788010731,-0.386831522,2.3198795319,1.6486463547,-0.290266335,-3.4990594387,6.1537671089,6.289955616,1.6488010883,-0.386831522,6.3345870972,0.0822878331,-0.3507192731,-3.1892669201,-1.5170183182,-1.4185029268,0.0788010731,-0.386831522,-1.4379150867,0.0891617313,-0.4117096663,-3.3704133034,-0.3299273252,-0.2868604362,0.0788010731,-0.386831522,-0.2383597791,0.0835064724,-0.3399105072,-3.4972486496,0.1021949127,0.1409912407,0.0788010731,-0.386831522,0.1535375118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3555555344,0.3707585335,-0.3188607693,-2.8191180229,7.1558437347,7.5001735687,0.3780794144,-0.3925662041,7.277780056,-0.3213576972,-0.3630519807,-3.0340843201,-11.73914814,-11.4277229309,-0.3219206035,-0.3925662041,-11.6246404648,0.0925026461,-0.3912011683,-3.7243754864,1.8998078108,2.0729181767,0.0780794024,-0.3925662041,2.3246192932,1.6480997801,-0.2967151999,-3.4767670631,6.1607122421,6.2970209122,1.6480793953,-0.3925662041,6.345480442,0.0816301927,-0.3565911055,-3.164601326,-1.517686367,-1.4179971218,0.0780794024,-0.3925662041,-1.4374586344,0.0883907005,-0.4179030061,-3.3356986046,-0.3269323707,-0.2836433053,0.0780794024,-0.3925662041,-0.2360335439,0.082868062,-0.3463493884,-3.4701969624,0.1031427011,0.142076239,0.0780794024,-0.3925662041,0.1549225152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3574074507,0.3701608479,-0.3240546882,-2.7998731136,7.1558971405,7.5000252724,0.3773471713,-0.3982477486,7.2862811089,-0.3220377564,-0.3686311245,-3.0055999756,-11.7404794693,-11.4276199341,-0.3226528466,-0.3982477486,-11.6235923767,0.0917686746,-0.3980538249,-3.6924176216,1.9070214033,2.0808670521,0.0773471594,-0.3982477486,2.3294551373,1.6475414038,-0.303121984,-3.4539291859,6.1679148674,6.3043165207,1.6473472118,-0.3982477486,6.3565740585,0.0809617415,-0.3624166846,-3.1395156384,-1.5183451176,-1.4174954891,0.0773471594,-0.3982477486,-1.4370001554,0.0876082852,-0.4240317047,-3.3007502556,-0.3238848746,-0.2803788185,0.0773471594,-0.3982477486,-0.2336584181,0.0822177976,-0.3527374268,-3.4426159859,0.1041467637,0.1432112455,0.0773471594,-0.3982477486,0.1563530415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3592592478,0.369553566,-0.3292123973,-2.7802407742,7.1561746597,7.5000329018,0.3766044378,-0.4038753808,7.2949428558,-0.3227280974,-0.3741570115,-2.9767465591,-11.7418279648,-11.4275741577,-0.3233955503,-0.4038753808,-11.6225538254,0.0910220966,-0.4048466086,-3.6599581242,1.9143811464,2.0889384747,0.0766044408,-0.4038753808,2.334387064,1.6469712257,-0.3094857335,-3.43054986,6.1753792763,6.3118433952,1.6466044188,-0.4038753808,6.3678674698,0.0802825689,-0.3681952357,-3.1140134335,-1.5189948082,-1.4169979095,0.0766044408,-0.4038753808,-1.43653965,0.0868146122,-0.4300953746,-3.2655701637,-0.3207857311,-0.2770675123,0.0766044408,-0.4038753808,-0.2312347144,0.0815557688,-0.3590736687,-3.4145123959,0.1052068546,0.1443961561,0.0766044408,-0.4038753808,0.1578290761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3611111641,0.3689368069,-0.334333241,-2.7602226734,7.1566786766,7.5001988411,0.3758513629,-0.4094483256,7.3037686348,-0.323428601,-0.3796289861,-2.9475283623,-11.7431945801,-11.4275865555,-0.3241486549,-0.4094483256,-11.6215248108,0.090263024,-0.4115785956,-3.6270029545,1.9218864441,2.0971312523,0.0758513585,-0.4094483256,2.3394143581,1.6463893652,-0.315805465,-3.4066338539,6.183098793,6.319601059,1.6458513737,-0.4094483256,6.3793616295,0.0795927644,-0.3739259839,-3.0880980492,-1.5196350813,-1.4165046215,0.0758513585,-0.4094483256,-1.4360772371,0.0860098004,-0.4360935688,-3.2301595211,-0.3176352978,-0.2737099528,0.0758513585,-0.4094483256,-0.2287630141,0.0808820873,-0.3653571308,-3.3858919144,0.106322892,0.1456308812,0.0758513585,-0.4094483256,0.1593504995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3629629612,0.3683106005,-0.3394164741,-2.7398209572,7.1574158669,7.5005278587,0.3750880063,-0.4149658382,7.3127613068,-0.324139148,-0.3850463331,-2.9179508686,-11.7445821762,-11.4276580811,-0.3249119818,-0.4149658382,-11.6205072403,0.089491576,-0.418248862,-3.593558073,1.9295362234,2.1054441929,0.0750880018,-0.4149658382,2.3445360661,1.6457958221,-0.3220801353,-3.3821856976,6.1910824776,6.3275899887,1.6450879574,-0.4149658382,6.3910570145,0.0788924098,-0.3796081841,-3.0617728233,-1.5202655792,-1.4160153866,0.0750880018,-0.4149658382,-1.4356131554,0.0851939693,-0.4420258701,-3.1945202351,-0.3144341409,-0.2703067064,0.0750880018,-0.4149658382,-0.2262436748,0.0801968426,-0.3715869188,-3.3567605019,0.1074948087,0.1469152719,0.0750880018,-0.4149658382,0.160917297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3648147583,0.3676750362,-0.3444614112,-2.7190380096,7.1583900452,7.5010232925,0.374314487,-0.4204271734,7.3219227791,-0.3248596489,-0.3904083967,-2.8880181313,-11.7459869385,-11.4277887344,-0.3256855309,-0.4204271734,-11.6195011139,0.0887078568,-0.4248565435,-3.5596294403,1.9373284578,2.1138758659,0.0743144825,-0.4204271734,2.3497519493,1.6451907158,-0.3283088207,-3.3572106361,6.1993236542,6.3358101845,1.6443145275,-0.4204271734,6.4029526711,0.0781816021,-0.3852410316,-3.0350422859,-1.5208867788,-1.4155304432,0.0743144825,-0.4204271734,-1.4351474047,0.0843672529,-0.4478918612,-3.1586539745,-0.3111827672,-0.2668583393,0.0743144825,-0.4204271734,-0.2236772329,0.0795001313,-0.3777620196,-3.327121973,0.1087224334,0.1482492238,0.0743144825,-0.4204271734,0.1625293642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3666666746,0.3670301735,-0.3494673073,-2.697876215,7.1596040726,7.5016894341,0.3735308945,-0.4258315861,7.3312554359,-0.3255899847,-0.3957145512,-2.8577353954,-11.7474136353,-11.4279785156,-0.3264690936,-0.4258315861,-11.6185064316,0.0879119858,-0.4314007163,-3.5252230167,1.9452624321,2.1224246025,0.0735308975,-0.4258315861,2.3550608158,1.6445741653,-0.3344905376,-3.3317136765,6.2078299522,6.3442616463,1.6435308456,-0.4258315861,6.4150490761,0.077460438,-0.3908238411,-3.0079100132,-1.5214980841,-1.4150497913,0.0735308975,-0.4258315861,-1.4346802235,0.0835297629,-0.4536911249,-3.12256217,-0.3078817725,-0.2633654177,0.0735308975,-0.4258315861,-0.2210642099,0.0787920728,-0.3838815689,-3.2969822884,0.1100056693,0.1496325582,0.0735308975,-0.4258315861,0.1641865671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3685184717,0.3663761318,-0.3544335067,-2.676337719,7.1610622406,7.502530098,0.3727373779,-0.4311783314,7.3407635689,-0.3263300955,-0.4009641707,-2.8271069527,-11.7488574982,-11.4282283783,-0.32726264,-0.4311783314,-11.617524147,0.0871040896,-0.4378805161,-3.4903452396,1.9533360004,2.1310892105,0.072737366,-0.4311783314,2.3604621887,1.6439461708,-0.3406243026,-3.3056993484,6.2165908813,6.3529448509,1.6427373886,-0.4311783314,6.4273462296,0.0767289996,-0.3963558674,-2.980379343,-1.5220998526,-1.4145733118,0.072737366,-0.4311783314,-1.4342114925,0.0826816186,-0.4594232142,-3.0862457752,-0.3045317829,-0.2598285377,0.072737366,-0.4311783314,-0.2184050381,0.0780727491,-0.3899445832,-3.2663476467,0.1113442779,0.1510651559,0.072737366,-0.4311783314,0.1658888459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.370370388,0.3657129109,-0.3593592942,-2.6544246674,7.162771225,7.5035486221,0.3719339669,-0.4364667237,7.3504481316,-0.3270798326,-0.4061565697,-2.7961382866,-11.7503223419,-11.4285383224,-0.3280660212,-0.4364667237,-11.6165542603,0.0862842798,-0.4442950785,-3.4550025463,1.9615485668,2.1398684978,0.0719339773,-0.4364667237,2.3659555912,1.6433069706,-0.3467091918,-3.2791726589,6.2256178856,6.3618597984,1.6419340372,-0.4364667237,6.4398441315,0.0759873837,-0.4018363357,-2.9524540901,-1.5226912498,-1.414101243,0.0719339773,-0.4364667237,-1.4337413311,0.0818229616,-0.4650877714,-3.0497066975,-0.301133126,-0.2562482655,0.0719339773,-0.4364667237,-0.2157003433,0.0773422793,-0.3959501982,-3.2352235317,0.1127382517,0.1525468379,0.0719339773,-0.4364667237,0.1676360369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3722221851,0.3650406599,-0.3642439842,-2.6321396828,7.1647310257,7.5047497749,0.3711208701,-0.441696018,7.3603134155,-0.3278391361,-0.411291182,-2.7648341656,-11.7518053055,-11.4289093018,-0.3288791478,-0.441696018,-11.6155986786,0.0854526907,-0.4506435692,-3.4192006588,1.9698982239,2.1487605572,0.0711208582,-0.441696018,2.3715400696,1.6426564455,-0.3527442217,-3.2521386147,6.2349042892,6.371006012,1.6411209106,-0.441696018,6.4525432587,0.0752357021,-0.4072645605,-2.9241387844,-1.5232726336,-1.413633585,0.0711208582,-0.441696018,-1.4332700968,0.0809539109,-0.4706843495,-3.012945652,-0.2976866961,-0.2526251972,0.0711208582,-0.441696018,-0.2129504532,0.0766007751,-0.4018975198,-3.2036161423,0.1141872108,0.1540774405,0.0711208582,-0.441696018,0.1694280803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3740741014,0.3643593788,-0.3690868914,-2.609484911,7.1669507027,7.5061373711,0.3702981174,-0.4468655288,7.3703603745,-0.3286078274,-0.4163673222,-2.7331998348,-11.7533102036,-11.4293403625,-0.3297019005,-0.4468655288,-11.6146554947,0.084609434,-0.4569251239,-3.382945776,1.9783840179,2.1577641964,0.0702981055,-0.4468655288,2.3772144318,1.6419949532,-0.358728528,-3.2246012688,6.244451046,6.3803844452,1.6402981281,-0.4468655288,6.4654426575,0.0744740367,-0.4126398265,-2.8954358101,-1.523843646,-1.4131700993,0.0702981055,-0.4468655288,-1.4327974319,0.080074586,-0.4762125313,-2.9759647846,-0.2941927016,-0.2489598989,0.0702981055,-0.4468655288,-0.2101561576,0.0758483335,-0.4077856541,-3.1715328693,0.115691185,0.1556567848,0.0702981055,-0.4468655288,0.1712647527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3759258986,0.3636692166,-0.3738873303,-2.5864636898,7.1694297791,7.5077147484,0.3694658279,-0.4519745409,7.3805932999,-0.3293858469,-0.4213844538,-2.7012398243,-11.7548332214,-11.4298334122,-0.3305341601,-0.4519745409,-11.6137266159,0.0837546363,-0.4631389081,-3.3462445736,1.9870035648,2.1668777466,0.0694658384,-0.4519745409,2.3829784393,1.6413223743,-0.3646611273,-3.1965651512,6.2542572021,6.3899941444,1.6394658089,-0.4519745409,6.4785432816,0.0737024918,-0.4179613888,-2.8663487434,-1.5244041681,-1.4127111435,0.0694658384,-0.4519745409,-1.4323238134,0.0791851208,-0.4816719294,-2.9387645721,-0.2906520963,-0.2452529669,0.0694658384,-0.4519745409,-0.2073177546,0.0750850737,-0.413613677,-3.1389806271,0.1172497869,0.1572847068,0.0694658384,-0.4519745409,0.1731459796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3777778149,0.362970233,-0.3786446452,-2.5630774498,7.1721744537,7.5094871521,0.3686241508,-0.4570223391,7.3910140991,-0.3301730752,-0.4263419509,-2.6689593792,-11.7563753128,-11.4303874969,-0.3313758373,-0.4570223391,-11.6128129959,0.0828884244,-0.4692841172,-3.3091034889,1.9957562685,2.1761000156,0.0686241612,-0.4570223391,2.3888311386,1.6406389475,-0.3705411255,-3.1680366993,6.2643237114,6.3998355865,1.6386241913,-0.4570223391,6.4918441772,0.0729211643,-0.4232285619,-2.8368816376,-1.524954319,-1.4122563601,0.0686241612,-0.4570223391,-1.4318492413,0.078285642,-0.4870621562,-2.9013462067,-0.2870651186,-0.241504997,0.0686241612,-0.4570223391,-0.2044359446,0.0743111074,-0.4193808138,-3.1059639454,0.1188629493,0.1589609832,0.0686241612,-0.4570223391,0.1750715524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.379629612,0.3622624874,-0.3833581507,-2.5393292904,7.1751899719,7.5114574432,0.367773205,-0.4620082676,7.4016261101,-0.3309694231,-0.4312392473,-2.6363635063,-11.757938385,-11.4310026169,-0.3322268128,-0.4620082676,-11.611913681,0.0820109397,-0.4753599465,-3.2715289593,2.0046403408,2.1854293346,0.0677732006,-0.4620082676,2.3947718143,1.6399446726,-0.3763676286,-3.139020443,6.2746539116,6.4099087715,1.6377731562,-0.4620082676,6.5053453445,0.072130166,-0.4284406304,-2.8070385456,-1.525493741,-1.4118061066,0.0677732006,-0.4620082676,-1.4313735962,0.0773762763,-0.4923827648,-2.8637108803,-0.2834326327,-0.2377165705,0.0677732006,-0.4620082676,-0.2015111297,0.0735265464,-0.4250861704,-3.0724887848,0.1205303296,0.1606854349,0.0677732006,-0.4620082676,0.1770413518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3814815283,0.3615460694,-0.3880271614,-2.5152215958,7.1784801483,7.5136299133,0.3669130504,-0.4669316709,7.4124321938,-0.3317747414,-0.4360757172,-2.6034572124,-11.7595205307,-11.4316797256,-0.3330869377,-0.4669316709,-11.6110305786,0.0811222941,-0.4813656211,-3.2335267067,2.0136544704,2.1948640347,0.0669130608,-0.4669316709,2.4007992744,1.6392396688,-0.3821397126,-3.1095223427,6.2852406502,6.4202136993,1.6369130611,-0.4669316709,6.5190467834,0.0713295862,-0.4335969388,-2.7768237591,-1.5260220766,-1.4113601446,0.0669130608,-0.4669316709,-1.4308972359,0.0764571577,-0.4976333976,-2.8258595467,-0.2797549367,-0.2338882983,0.0669130608,-0.4669316709,-0.1985438913,0.0727315024,-0.4307288826,-3.0385606289,0.1222518533,0.1624578238,0.0669130608,-0.4669316709,0.1790552288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3833333254,0.3608210683,-0.3926510513,-2.4907569885,7.1820473671,7.5160093307,0.3660438657,-0.4717918336,7.4234342575,-0.3325889111,-0.4408508539,-2.5702455044,-11.7611217499,-11.4324188232,-0.3339561522,-0.4717918336,-11.6101617813,0.0802226216,-0.4873003066,-3.1951043606,2.0227966309,2.2044026852,0.0660438612,-0.4717918336,2.4069130421,1.6385240555,-0.3878565133,-3.0795469284,6.2960910797,6.4307494164,1.6360439062,-0.4717918336,6.5329489708,0.0705195367,-0.4386967719,-2.7462403774,-1.5265396833,-1.4109185934,0.0660438612,-0.4717918336,-1.4304200411,0.0755284056,-0.5028136373,-2.7877936363,-0.2760327756,-0.2300207764,0.0660438612,-0.4717918336,-0.1955348104,0.071926102,-0.4363081455,-3.0041873455,0.1240272,0.164277941,0.0660438612,-0.4717918336,0.1811129749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
