0.23571,1.531,-0.027055,-0.19314,8.5897,-1.2915,8.3969,8695
0.2381,1.531,-0.01443,-0.1983,8.5907,-1.357,8.3914,8695
0.24048,1.531,0.017255,-0.2503,8.5906,-1.3847,8.3404,8695
0.24286,1.531,-0.0018309,-0.25341,8.5907,-1.3475,8.3371,8696
0.24524,1.531,-0.031837,-0.18131,8.5906,-1.2603,8.4094,8696
0.24762,1.5311,0.062909,-0.3319,8.5921,-1.1382,8.2587,8696
0.25,1.5312,0.069361,-0.38412,8.5946,-1.0207,8.208,8696
0.25238,1.5314,0.070882,-0.40547,8.595,-0.95572,8.1891,8696
0.25476,1.5316,0.050657,-0.40247,8.5943,-0.95222,8.1925,8696
0.25714,1.5316,0.013657,-0.3236,8.5944,-0.99235,8.2707,8696
0.25952,1.5317,0.026357,-0.34312,8.5953,-1.0624,8.2513,8697
0.2619,1.5318,0.11089,-0.33811,8.5946,-1.1372,8.2572,8697
0.26429,1.5321,0.12628,-0.52994,8.5945,-1.195,8.0647,8697
0.26667,1.5324,0.11595,-0.52601,8.5955,-1.2218,8.0684,8697
0.26905,1.5326,0.093719,-0.48506,8.5976,-1.2368,8.1105,8697
0.27143,1.5329,0.11809,-0.47765,8.5952,-1.2551,8.12,8697
0.27381,1.5331,0.10201,-0.51264,8.5928,-1.2692,8.0826,8697
0.27619,1.5333,0.064766,-0.43909,8.5922,-1.2814,8.1538,8698
0.27857,1.5335,0.10227,-0.48974,8.5931,-1.2892,8.1024,8698
0.28095,1.5338,0.098661,-0.544,8.5922,-1.2959,8.0491,8698
0.28333,1.5339,0.036361,-0.44806,8.5926,-1.3086,8.1441,8698
0.28571,1.534,0.018506,-0.29841,8.5923,-1.3281,8.2942,8698
0.2881,1.5341,0.073691,-0.42777,8.5947,-1.3494,8.1646,8698
0.29048,1.5343,0.10175,-0.54233,8.5955,-1.3584,8.0523,8698
0.29286,1.5345,0.05943,-0.51307,8.5961,-1.3522,8.0824,8699
0.29524,1.5345,-0.0090095,-0.27441,8.5935,-1.34,8.3217,8699
0.29762,1.5346,0.067307,-0.4065,8.5921,-1.3281,8.187,8699
0.3,1.5348,0.095132,-0.52639,8.5944,-1.3098,8.0657,8699
0.30238,1.5351,0.12445,-0.56428,8.5947,-1.2963,8.0301,8699
0.30476,1.5354,0.097,-0.56846,8.5949,-1.289,8.0263,8699
0.30714,1.5356,0.09378,-0.56645,8.5949,-1.2774,8.0284,8699
0.30952,1.5358,0.099351,-0.54708,8.5961,-1.2628,8.0478,8700
0.3119,1.5361,0.11679,-0.58224,8.5956,-1.2532,8.0138,8700
0.31429,1.5364,0.13585,-0.67485,8.596,-1.2471,7.9207,8700
0.31667,1.5367,0.12895,-0.65922,8.5968,-1.2391,7.9368,8700
0.31905,1.5369,0.094162,-0.60588,8.5971,-1.2318,7.991,8700
0.32143,1.5371,0.079389,-0.57064,8.5956,-1.2291,8.0265,8700
0.32381,1.5374,0.086313,-0.60264,8.5978,-1.2341,7.993,8700
0.32619,1.5375,0.080491,-0.56893,8.597,-1.2501,8.0289,8701
0.32857,1.5377,0.069284,-0.55213,8.5949,-1.2738,8.0449,8701
0.33095,1.5379,0.086128,-0.58338,8.5973,-1.3047,8.0115,8701
0.33333,1.5381,0.095961,-0.63319,8.5974,-1.3326,7.9641,8701
0.33571,1.5383,0.087183,-0.612,8.596,-1.3573,7.9854,8701
0.3381,1.5386,0.10474,-0.65145,8.5949,-1.3783,7.9445,8701
0.34048,1.5388,0.11391,-0.66782,8.5972,-1.3873,7.9271,8701
0.34286,1.5391,0.10398,-0.66412,8.5961,-1.3906,7.9331,8702
0.34524,1.5393,0.09318,-0.67186,8.5934,-1.3903,7.9242,8702
0.34762,1.5395,0.084492,-0.67042,8.595,-1.381,7.923,8702
0.35,1.5398,0.10869,-0.68904,8.5978,-1.3697,7.9059,8702
0.35238,1.54,0.11164,-0.7332,8.5974,-1.3511,7.8646,8702
0.35476,1.5404,0.15066,-0.81553,8.6064,-1.3293,7.7819,8702
0.35714,1.5407,0.14024,-0.81338,8.5986,-1.3195,7.7931,8702
0.35952,1.541,0.087978,-0.73587,8.5944,-1.3412,7.8628,8703
0.3619,1.5412,0.10138,-0.71271,8.5944,-1.3899,7.8816,8703
0.36429,1.5414,0.11633,-0.74903,8.5935,-1.4477,7.8454,8703
0.36667,1.5418,0.13462,-0.80165,8.594,-1.4944,7.7918,8703
0.36905,1.5421,0.14081,-0.84107,8.5943,-1.5143,7.7529,8703
0.37143,1.5424,0.14784,-0.86717,8.5948,-1.5122,7.7272,8703
0.37381,1.5428,0.13247,-0.84844,8.5932,-1.5009,7.7464,8703
0.37619,1.543,0.089917,-0.80161,8.5925,-1.4851,7.7916,8704
0.37857,1.5432,0.073502,-0.75594,8.5923,-1.4657,7.8365,8704
0.38095,1.5434,0.064674,-0.74329,8.5906,-1.4382,7.8491,8704
0.38333,1.5435,0.059681,-0.73236,8.5898,-1.4071,7.8582,8704
0.38571,1.5436,0.05754,-0.73768,8.5898,-1.3733,7.8521,8704
0.3881,1.5438,0.081029,-0.7685,8.5891,-1.3353,7.8213,8704
0.39048,1.5441,0.11856,-0.8377,8.5888,-1.2945,7.7514,8704
0.39286,1.5443,0.09836,-0.83783,8.5879,-1.2595,7.751,8705
0.39524,1.5445,0.06449,-0.78871,8.5881,-1.2365,7.7992,8705
0.39762,1.5446,0.058009,-0.76212,8.5874,-1.2351,7.826,8705
0.4,1.5448,0.068546,-0.75899,8.5871,-1.2477,7.8284,8705
0.40238,1.545,0.086363,-0.81825,8.5882,-1.271,7.7689,8705
0.40476,1.5452,0.075553,-0.8019,8.5874,-1.3041,7.7863,8705
0.40714,1.5454,0.10174,-0.87193,8.5889,-1.3281,7.7155,8705
0.40952,1.5457,0.092848,-0.87826,8.5875,-1.351,7.7107,8706
0.4119,1.5458,0.073611,-0.8173,8.5851,-1.3879,7.7702,8706
0.41429,1.546,0.054982,-0.81593,8.5846,-1.4272,7.7691,8706
0.41667,1.5461,0.030358,-0.7552,8.5845,-1.4539,7.8294,8706
0.41905,1.5462,0.062165,-0.80308,8.5862,-1.4619,7.7814,8706
0.42143,1.5464,0.086366,-0.88409,8.5855,-1.4375,7.7022,8706
0.42381,1.5465,0.031685,-0.77576,8.5847,-1.3872,7.8097,8706
0.42619,1.5466,0.052986,-0.78191,8.5842,-1.3366,7.8028,8707
0.42857,1.5468,0.081753,-0.85231,8.5841,-1.2935,7.7319,8707
0.43095,1.547,0.08201,-0.88524,8.5837,-1.267,7.6989,8707
0.43333,1.5471,0.048301,-0.8335,8.5839,-1.2628,7.7502,8707
0.43571,1.5473,0.063447,-0.83845,8.5845,-1.2718,7.7454,8707
0.4381,1.5474,0.047355,-0.83438,8.5848,-1.28,7.7501,8707
0.44048,1.5475,0.089504,-0.85358,8.5946,-1.2967,7.7313,8707
0.44286,1.5478,0.10082,-0.96417,8.5915,-1.3227,7.6304,8708
0.44524,1.548,0.070606,-0.91879,8.587,-1.3522,7.6727,8708
0.44762,1.5481,0.063127,-0.89149,8.586,-1.3844,7.6956,8708
0.45,1.5483,0.07015,-0.89312,8.5853,-1.4128,7.6928,8708
0.45238,1.5486,0.13185,-1.0064,8.5837,-1.4257,7.579,8708
0.45476,1.5488,0.10777,-1.0239,8.5858,-1.4221,7.5599,8708
0.45714,1.5491,0.13192,-1.0659,8.5854,-1.4203,7.5199,8708
0.45952,1.5494,0.11586,-1.0545,8.5866,-1.4192,7.5309,8709
0.4619,1.5497,0.084174,-1.0091,8.5872,-1.4141,7.5775,8709
0.46429,1.5499,0.083825,-0.99734,8.5863,-1.4147,7.5899,8709
0.46667,1.55,0.043511,-0.93036,8.5865,-1.4186,7.6559,8709
0.46905,1.5501,0.065314,-0.94378,8.5872,-1.4146,7.6427,8709
0.47143,1.5503,0.055165,-0.95954,8.5873,-1.3993,7.6276,8709
0.47381,1.5504,0.030955,-0.93978,8.588,-1.3758,7.6475,8709
0.47619,1.5504,0.0064745,-0.86552,8.5898,-1.3433,7.7225,8710
0.47857,1.5505,0.030288,-0.90123,8.5919,-1.3112,7.6885,8710
0.48095,1.5505,0.025527,-0.9126,8.593,-1.2846,7.6793,8710
0.48333,1.5506,-0.0036104,-0.88018,8.5898,-1.2567,7.7128,8710
0.48571,1.5505,-0.03545,-0.7834,8.5899,-1.2303,7.8064,8710
0.4881,1.5505,0.012398,-0.84637,8.5913,-1.2241,7.7435,8710
0.49048,1.5506,0.050476,-0.95055,8.591,-1.2274,7.6407,8710
0.49286,1.5507,0.039976,-0.93618,8.5923,-1.2256,7.6548,8711
0.49524,1.5508,0.037388,-0.95292,8.5905,-1.2179,7.6394,8711
0.49762,1.5508,-0.0064758,-0.88578,8.5902,-1.2062,7.7048,8711
0.5,1.5508,0.0014299,-0.84777,8.5907,-1.1899,7.7424,8711
0.50238,1.5508,0.026803,-0.92034,8.5907,-1.1705,7.6704,8711
0.50476,1.5509,0.02819,-0.93562,8.5895,-1.1434,7.6551,8711
0.50714,1.551,0.04598,-0.95518,8.5893,-1.1131,7.6343,8711
0.50952,1.5511,0.032547,-0.94958,8.5897,-1.0884,7.6397,8712
0.5119,1.5511,-0.022319,-0.88746,8.5912,-1.0823,7.7023,8712
0.51429,1.5511,0.00085547,-0.87052,8.5939,-1.0945,7.7207,8712
0.51667,1.551,-0.00046185,-0.87159,8.5973,-1.114,7.7223,8712
0.51905,1.5511,0.053102,-0.83407,8.5992,-1.1183,7.7633,8712
0.52143,1.5515,0.17418,-1.3304,8.5986,-1.1007,7.2688,8712
0.52381,1.5518,0.067761,-1.1053,8.5945,-1.0818,7.4934,8712
0.52619,1.5518,-0.0020449,-0.93601,8.5921,-1.0827,7.6585,8713
0.52857,1.5517,-0.065984,-0.8079,8.5911,-1.081,7.7842,8713
0.53095,1.5515,-0.097542,-0.71886,8.5908,-1.0782,7.8722,8713
0.53333,1.5512,-0.10011,-0.67839,8.5905,-1.0701,7.9124,8713
0.53571,1.5511,-0.058921,-0.73239,8.5906,-1.0427,7.8581,8713
0.5381,1.551,-0.055855,-0.81193,8.5899,-0.99316,7.7786,8713
0.54048,1.5508,-0.07875,-0.74129,8.5892,-0.94626,7.8486,8713
0.54286,1.5506,-0.06238,-0.74442,8.5898,-0.93739,7.8448,8714
0.54524,1.5505,-0.045781,-0.77205,8.5903,-0.97454,7.8178,8714
0.54762,1.5504,-0.021847,-0.81074,8.5898,-1.0452,7.7796,8714
0.55,1.5504,-0.024864,-0.84886,8.5896,-1.1315,7.7409,8714
0.55238,1.5503,-0.043106,-0.82503,8.5896,-1.2043,7.7646,8714
0.55476,1.5502,-0.050717,-0.7442,8.5898,-1.2444,7.8454,8714
0.55714,1.5501,-0.021156,-0.83316,8.5896,-1.2542,7.7566,8714
0.55952,1.55,-0.057352,-0.79776,8.5895,-1.242,7.7919,8715
0.5619,1.5499,-0.054986,-0.7345,8.5889,-1.2148,7.855,8715
0.56429,1.5498,-0.017579,-0.81218,8.5899,-1.1842,7.7767,8715
0.56667,1.5498,0.004601,-0.90298,8.5911,-1.1621,7.6869,8715
0.56905,1.5498,-0.014757,-0.852,8.5926,-1.1464,7.7391,8715
0.57143,1.5498,-0.018097,-0.84198,8.5938,-1.1342,7.7507,8715
0.57381,1.5497,-0.04022,-0.82464,8.5936,-1.1255,7.7691,8715
0.57619,1.5496,-0.038763,-0.80759,8.596,-1.1135,7.786,8716
0.57857,1.5495,-0.025225,-0.84218,8.598,-1.0923,7.7538,8716
0.58095,1.5494,-0.062476,-0.80713,8.5961,-1.0614,7.7909,8716
0.58333,1.5492,-0.092917,-0.71416,8.5957,-1.0219,7.8819,8716
0.58571,1.549,-0.077474,-0.76427,8.5951,-0.97446,7.8314,8716
0.5881,1.5488,-0.081856,-0.72475,8.5938,-0.92863,7.8703,8716
0.59048,1.5486,-0.1054,-0.67415,8.5932,-0.89598,7.9197,8716
0.59286,1.5484,-0.080406,-0.71141,8.5923,-0.88009,7.8818,8717
0.59524,1.5482,-0.034609,-0.79131,8.5917,-0.8798,7.801,8717
0.59762,1.5482,-0.043178,-0.81901,8.5922,-0.89046,7.7726,8717
0.6,1.5481,-0.021969,-0.8394,8.5908,-0.91498,7.7528,8717
0.60238,1.548,-0.024195,-0.86271,8.5908,-0.95462,7.7281,8717
0.60476,1.548,-0.025638,-0.84322,8.592,-0.99181,7.7476,8717
0.60714,1.5479,-0.03322,-0.83776,8.5925,-1.0403,7.7542,8717
0.60952,1.5478,-0.069265,-0.79059,8.5911,-1.0965,7.8019,8718
0.6119,1.5475,-0.11875,-0.68427,8.5957,-1.1368,7.9068,8718
0.61429,1.5473,-0.094966,-0.66599,8.5922,-1.1584,7.9297,8718
0.61667,1.5472,-0.035145,-0.79283,8.5896,-1.168,7.7993,8718
0.61905,1.547,-0.06921,-0.79818,8.5897,-1.1644,7.7914,8718
0.62143,1.5468,-0.11244,-0.68044,8.5898,-1.1439,7.9092,8718
0.62381,1.5466,-0.079772,-0.68767,8.5898,-1.1137,7.9021,8718
0.62619,1.5464,-0.065584,-0.77259,8.5883,-1.0988,7.8173,8719
0.62857,1.5462,-0.067695,-0.73682,8.5897,-1.1112,7.8515,8719
0.63095,1.5461,-0.050994,-0.77156,8.5894,-1.1284,7.8182,8719
0.63333,1.546,-0.0044289,-0.84253,8.5899,-1.1387,7.7468,8719
0.63571,1.546,-0.033032,-0.86784,8.5897,-1.1387,7.722,8719
0.6381,1.5458,-0.083324,-0.74123,8.589,-1.1203,7.8485,8719
0.64048,1.5457,-0.082986,-0.7359,8.589,-1.0766,7.8531,8719
0.64286,1.5454,-0.087812,-0.70234,8.5925,-1.021,7.8866,8720
0.64524,1.5452,-0.10456,-0.69599,8.5908,-0.96362,7.8966,8720
0.64762,1.545,-0.092538,-0.67867,8.5902,-0.90455,7.9121,8720
0.65,1.5448,-0.09538,-0.70055,8.5905,-0.86206,7.8897,8720
0.65238,1.5446,-0.063426,-0.73926,8.5928,-0.84489,7.8513,8720
0.65476,1.5445,-0.045785,-0.7893,8.5929,-0.84412,7.8035,8720
0.65714,1.5443,-0.071801,-0.76752,8.5902,-0.8547,7.8254,8720
0.65952,1.5442,-0.065374,-0.73432,8.5892,-0.87871,7.8558,8721
0.6619,1.544,-0.053007,-0.76585,8.5889,-0.91699,7.8234,8721
0.66429,1.5439,-0.039122,-0.81085,8.5889,-0.95769,7.778,8721
0.66667,1.5438,-0.044948,-0.77948,8.5887,-0.99081,7.8094,8721
0.66905,1.5436,-0.084892,-0.73795,8.5891,-1.0098,7.8507,8721
0.67143,1.5434,-0.10511,-0.65429,8.589,-1.0094,7.9348,8721
0.67381,1.5432,-0.083366,-0.71353,8.5893,-0.99852,7.8754,8721
0.67619,1.543,-0.060796,-0.74865,8.5892,-0.97453,7.8407,8722
0.67857,1.5429,-0.054473,-0.76176,8.5898,-0.93794,7.8274,8722
0.68095,1.5427,-0.07947,-0.74847,8.5891,-0.8988,7.8413,8722
0.68333,1.5426,-0.062462,-0.75501,8.5889,-0.86978,7.8341,8722
0.68571,1.5424,-0.061985,-0.79443,8.5894,-0.86529,7.7945,8722
0.6881,1.5423,-0.01557,-0.8337,8.5894,-0.88497,7.7557,8722
0.69048,1.5423,-0.049417,-0.86473,8.5898,-0.91657,7.7246,8722
0.69286,1.5421,-0.093376,-0.73606,8.5891,-0.96103,7.8537,8723
0.69524,1.5419,-0.075741,-0.76974,8.5893,-1.009,7.8193,8723
0.69762,1.5417,-0.063622,-0.7722,8.5896,-1.0477,7.8171,8723
0.7,1.5415,-0.099299,-0.76361,8.5901,-1.0743,7.826,8723
0.70238,1.5412,-0.14047,-0.65942,8.5962,-1.0837,7.9307,8723
0.70476,1.5409,-0.11465,-0.68264,8.5907,-1.0749,7.9136,8723
0.70714,1.5407,-0.071089,-0.74345,8.5911,-1.0507,7.8473,8723
0.70952,1.5405,-0.063036,-0.7823,8.5909,-1.0236,7.8088,8724
0.7119,1.5404,-0.051819,-0.84992,8.5909,-1.0017,7.741,8724
0.71429,1.5402,-0.09115,-0.7919,8.5911,-0.98751,7.799,8724
0.71667,1.54,-0.11805,-0.68799,8.591,-0.98491,7.9031,8724
0.71905,1.5397,-0.093563,-0.71565,8.5902,-0.98875,7.8753,8724
0.72143,1.5395,-0.074327,-0.77404,8.5903,-0.98849,7.8161,8724
0.72381,1.5393,-0.10699,-0.72036,8.59,-0.96985,7.87,8724
0.72619,1.539,-0.14009,-0.63834,8.5905,-0.91043,7.9516,8725
0.72857,1.5387,-0.12536,-0.66126,8.5904,-0.82,7.9293,8725
0.73095,1.5384,-0.12394,-0.6886,8.5899,-0.71235,7.9018,8725
0.73333,1.5381,-0.1288,-0.64591,8.5903,-0.6072,7.944,8725
0.73571,1.5378,-0.084281,-0.6942,8.5911,-0.52632,7.8961,8725
0.7381,1.5377,-0.075598,-0.78785,8.5911,-0.48381,7.8032,8725
0.74048,1.5375,-0.10874,-0.71406,8.5908,-0.47566,7.877,8725
0.74286,1.5372,-0.10391,-0.68628,8.5905,-0.49425,7.9045,8726
0.74524,1.537,-0.091409,-0.70118,8.5893,-0.53808,7.8894,8726
0.74762,1.5368,-0.08993,-0.72595,8.5892,-0.60311,7.8633,8726
0.75,1.5365,-0.14077,-0.67288,8.5891,-0.67597,7.9164,8726
0.75238,1.5361,-0.16313,-0.54832,8.5894,-0.74345,8.0408,8726
0.75476,1.5357,-0.14531,-0.58389,8.59,-0.79366,8.0055,8726
0.75714,1.5354,-0.12982,-0.60988,8.5907,-0.82471,7.9801,8726
0.75952,1.535,-0.18714,-0.52557,8.5908,-0.84055,8.0651,8727
0.7619,1.5346,-0.15672,-0.53515,8.5928,-0.84479,8.0557,8727
0.76429,1.5343,-0.10141,-0.65041,8.5921,-0.83765,7.9424,8727
0.76667,1.534,-0.12223,-0.64541,8.6082,-0.81916,7.9467,8727
0.76905,1.5337,-0.13241,-0.64761,8.6023,-0.79604,7.9606,8727
0.77143,1.5334,-0.11867,-0.63725,8.5931,-0.77382,7.9651,8727
0.77381,1.5331,-0.17057,-0.57951,8.5889,-0.7473,8.0136,8727
0.77619,1.5327,-0.16438,-0.53653,8.5894,-0.71621,8.0524,8728
0.77857,1.5323,-0.1314,-0.61179,8.5889,-0.68392,7.9776,8728
0.78095,1.532,-0.12006,-0.61025,8.5896,-0.64962,7.9787,8728
0.78333,1.5317,-0.14489,-0.56866,8.5904,-0.62861,8.0209,8728
0.78571,1.5314,-0.14929,-0.55741,8.5919,-0.63921,8.033,8728
0.7881,1.531,-0.13361,-0.56419,8.5918,-0.67888,8.0277,8728
0.79048,1.5307,-0.11486,-0.58542,8.5934,-0.73345,8.0064,8728
0.79286,1.5305,-0.081255,-0.63446,8.5934,-0.78572,7.959,8729
0.79524,1.5304,-0.057867,-0.74605,8.5933,-0.82156,7.8473,8729
0.79762,1.5302,-0.098949,-0.68894,8.5935,-0.83357,7.9043,8729
0.8,1.5299,-0.11883,-0.61444,8.5936,-0.82776,7.9791,8729
0.80238,1.5296,-0.12569,-0.61792,8.5956,-0.81077,7.9757,8729
0.80476,1.5293,-0.11297,-0.62615,8.5965,-0.7861,7.9695,8729
0.80714,1.529,-0.11045,-0.63771,8.5941,-0.76963,7.9588,8729
0.80952,1.5287,-0.1541,-0.59548,8.5937,-0.77147,7.9986,8730
0.8119,1.5283,-0.1604,-0.51738,8.5937,-0.78985,8.0763,8730
0.81429,1.528,-0.15207,-0.55402,8.5936,-0.81851,8.0397,8730
0.81667,1.5277,-0.12263,-0.56912,8.5943,-0.84892,8.0245,8730
0.81905,1.5274,-0.096556,-0.645,8.5948,-0.87273,7.9493,8730
0.82143,1.5272,-0.10364,-0.62871,8.5945,-0.87952,7.9661,8730
0.82381,1.5268,-0.16299,-0.55871,8.5946,-0.87113,8.0358,8730
0.82619,1.5265,-0.14235,-0.56147,8.5982,-0.85605,8.0331,8731
0.82857,1.5261,-0.15547,-0.52708,8.5984,-0.8375,8.0711,8731
0.83095,1.5257,-0.1462,-0.50868,8.5952,-0.81224,8.0897,8731
0.83333,1.5254,-0.12127,-0.59029,8.5948,-0.78482,8.0049,8731
0.83571,1.5252,-0.10749,-0.62142,8.5958,-0.75743,7.9734,8731
0.8381,1.5249,-0.12743,-0.5961,8.5939,-0.72506,7.9997,8731
0.84048,1.5246,-0.11651,-0.5923,8.5943,-0.69377,8.0016,8731
0.84286,1.5241,-0.22027,-0.45203,8.594,-0.6792,8.1422,8732
0.84524,1.5237,-0.16706,-0.44459,8.5941,-0.68386,8.1494,8732
0.84762,1.5234,-0.10478,-0.60593,8.594,-0.69408,7.9881,8732
0.85,1.5232,-0.091551,-0.62728,8.5937,-0.71062,7.9667,8732
0.85238,1.5229,-0.094558,-0.62591,8.5948,-0.73802,7.9678,8732
0.85476,1.5228,-0.06633,-0.67316,8.5924,-0.77012,7.9216,8732
0.85714,1.5226,-0.085448,-0.70774,8.5925,-0.80633,7.8847,8732
0.85952,1.5223,-0.12711,-0.58839,8.5939,-0.84309,8.0041,8733
0.8619,1.522,-0.13695,-0.55279,8.5926,-0.86313,8.0411,8733
0.86429,1.5217,-0.13893,-0.53448,8.5929,-0.86198,8.0581,8733
0.86667,1.5214,-0.11515,-0.53938,8.592,-0.8449,8.0535,8733
0.86905,1.5212,-0.078679,-0.64443,8.5914,-0.8108,7.9475,8733
0.87143,1.5209,-0.12107,-0.61406,8.5918,-0.77622,7.9774,8733
0.87381,1.5206,-0.17308,-0.49872,8.592,-0.75715,8.0931,8733
0.87619,1.5201,-0.18257,-0.45543,8.5921,-0.75386,8.1366,8734
0.87857,1.5197,-0.18213,-0.4203,8.5934,-0.75913,8.1718,8734
0.88095,1.5193,-0.18754,-0.41508,8.5938,-0.76715,8.1783,8734
0.88333,1.5189,-0.15227,-0.45039,8.593,-0.77148,8.1434,8734
0.88571,1.5186,-0.10696,-0.53599,8.5961,-0.76718,8.057,8734
0.8881,1.5183,-0.1248,-0.53265,8.5941,-0.74597,8.0634,8734
0.89048,1.5179,-0.17202,-0.45647,8.5923,-0.71055,8.1376,8734
0.89286,1.5176,-0.12757,-0.46015,8.5922,-0.67382,8.1322,8735
0.89524,1.5173,-0.12677,-0.5372,8.5912,-0.6365,8.055,8735
0.89762,1.5169,-0.16239,-0.44982,8.5915,-0.60317,8.1414,8735
0.9,1.5165,-0.16902,-0.39777,8.5916,-0.58464,8.1937,8735
0.90238,1.5161,-0.16091,-0.40843,8.5935,-0.57691,8.1832,8735
0.90476,1.5158,-0.15248,-0.43653,8.5914,-0.57286,8.157,8735
0.90714,1.5154,-0.15251,-0.4264,8.5911,-0.57419,8.165,8735
0.90952,1.5151,-0.15367,-0.43313,8.5903,-0.58089,8.158,8736
0.9119,1.5147,-0.14824,-0.43007,8.5916,-0.58895,8.1602,8736
0.91429,1.5143,-0.19426,-0.36193,8.5914,-0.59394,8.2296,8736
0.91667,1.5138,-0.2125,-0.28053,8.5898,-0.59346,8.3109,8736
0.91905,1.5132,-0.23547,-0.23328,8.5887,-0.58615,8.3565,8736
0.92143,1.5127,-0.19895,-0.2723,8.592,-0.57077,8.3164,8736
0.92381,1.5123,-0.17151,-0.30213,8.5921,-0.55225,8.2898,8736
0.92619,1.5119,-0.16205,-0.32478,8.5906,-0.54193,8.2673,8737
0.92857,1.5115,-0.15337,-0.34472,8.5906,-0.54109,8.2459,8737
0.93095,1.5112,-0.14639,-0.35227,8.5892,-0.54399,8.2383,8737
0.93333,1.5107,-0.19916,-0.28273,8.5887,-0.54771,8.3064,8737
0.93571,1.5103,-0.17992,-0.21358,8.5896,-0.54807,8.3751,8737
0.9381,1.5098,-0.17738,-0.27112,8.5895,-0.54658,8.3184,8737
0.94048,1.5094,-0.17917,-0.26745,8.5878,-0.54703,8.322,8737
0.94286,1.509,-0.18947,-0.20018,8.5936,-0.54774,8.3876,8738
0.94524,1.5085,-0.20283,-0.18376,8.587,-0.54496,8.4098,8738
0.94762,1.508,-0.20093,-0.16645,8.6018,-0.5388,8.4206,8738
0.95,1.5076,-0.20369,-0.17261,8.6895,-0.53639,8.4292,8738
0.95238,1.507,-0.24075,-0.10561,8.6028,-0.53271,8.5838,8738
0.95476,1.5065,-0.21321,-0.10084,8.5818,-0.52036,8.502,8738
0.95714,1.506,-0.21704,-0.12445,8.581,-0.50885,8.4573,8738
0.95952,1.5055,-0.21992,-0.1107,8.5874,-0.46799,8.4703,8739
0.9619,1.5049,-0.24405,-0.082646,8.5891,-0.40906,8.5047,8739
0.96429,1.5043,-0.23178,-0.035251,8.5898,-0.38377,8.5539,8739
0.96667,1.5038,-0.23194,-0.037624,8.5845,-0.3836,8.5521,8739
0.96905,1.5033,-0.19795,-0.042275,8.5835,-0.40791,8.5422,8739
0.97143,1.5028,-0.17355,-0.12134,8.5807,-0.46364,8.4622,8739
0.97381,1.5024,-0.23145,-0.031602,8.5766,-0.50232,8.5491,8739
0.97619,1.5018,-0.24168,0.043751,8.5767,-0.49551,8.6204,8740
0.97857,1.5012,-0.2332,0.058743,8.5762,-0.46489,8.6354,8740
0.98095,1.5007,-0.21905,0.043477,8.5783,-0.42409,8.6197,8740
0.98333,1.5002,-0.20633,0.033211,8.5785,-0.37186,8.6115,8740
0.98571,1.4997,-0.19654,0.038196,8.5789,-0.32149,8.6167,8740
0.9881,1.4992,-0.21362,0.040177,8.5773,-0.29148,8.6191,8740
0.99048,1.4987,-0.23954,0.11202,8.5755,-0.28772,8.6893,8740
0.99286,1.4981,-0.22144,0.11741,8.5741,-0.29259,8.6929,8741
0.99524,1.4976,-0.22078,0.15815,8.5717,-0.29966,8.7322,8741
0.99762,1.4971,-0.19725,0.10217,8.5705,-0.31532,8.6738,8741
1,1.4967,-0.16598,0.054199,8.569,-0.33552,8.6247,8741
1.0024,1.4963,-0.17535,0.047819,8.5697,-0.35984,8.6169,8741
1.0048,1.4958,-0.19264,0.10585,8.5684,-0.3914,8.6756,8741
1.0071,1.4954,-0.17576,0.083283,8.5681,-0.42907,8.6517,8741
1.0095,1.495,-0.19685,0.12524,8.569,-0.46612,8.6933,8742
1.0119,1.4945,-0.2021,0.17519,8.5693,-0.48841,8.7441,8742
1.0143,1.4941,-0.1565,0.1336,8.5689,-0.49046,8.7029,8742
1.0167,1.4937,-0.15491,0.079022,8.5684,-0.48388,8.6479,8742
1.019,1.4933,-0.17426,0.14853,8.5693,-0.46728,8.7169,8742
1.0214,1.4929,-0.1719,0.18193,8.57,-0.44235,8.7512,8742
1.0238,1.4924,-0.2062,0.22135,8.5686,-0.41648,8.7914,8742
1.0262,1.4919,-0.19225,0.25272,8.5678,-0.39247,8.8213,8743
1.0286,1.4915,-0.15623,0.21121,8.5679,-0.37015,8.779,8743
1.031,1.4912,-0.1286,0.14634,8.5678,-0.33812,8.7142,8743
1.0333,1.4909,-0.14112,0.15866,8.569,-0.30646,8.7265,8743
1.0357,1.4906,-0.15373,0.17454,8.5676,-0.28279,8.7436,8743
1.0381,1.4901,-0.1742,0.27024,8.5677,-0.26419,8.8378,8743
1.0405,1.4897,-0.16604,0.27847,8.5767,-0.25766,8.8461,8743
1.0429,1.4894,-0.11489,0.19579,8.5705,-0.26176,8.7725,8744
1.0452,1.4892,-0.099515,0.15435,8.5687,-0.27302,8.7249,8744
1.0476,1.489,-0.068366,0.088079,8.5687,-0.29053,8.6568,8744
1.05,1.4888,-0.092448,0.12032,8.5669,-0.30681,8.6891,8744
1.0524,1.4885,-0.13313,0.21036,8.5689,-0.32061,8.7773,8744
1.0548,1.4882,-0.13942,0.24716,8.5676,-0.3434,8.8161,8744
1.0571,1.4878,-0.16873,0.33007,8.5675,-0.36699,8.8977,8744
1.0595,1.4875,-0.11647,0.26555,8.569,-0.37744,8.8331,8745
1.0619,1.4872,-0.11004,0.21147,8.5724,-0.38015,8.7804,8745
