0.23571,1.1924,-0.0084502,0,8,7.472,8
0.2381,1.1923,-0.024671,0,8,7.4771,8
0.24048,1.1923,-0.023401,0,8,7.4817,8
0.24286,1.1922,-0.037996,0,8,7.4861,8
0.24524,1.1922,-0.0017922,0,8,7.4893,8
0.24762,1.1922,0.0025629,0,8,7.4913,8
0.25,1.1922,-0.01017,0,8,7.4935,8
0.25238,1.1921,-0.024868,0,8,7.4971,8
0.25476,1.192,-0.030188,0,8,7.4997,8
0.25714,1.192,-0.012607,0,8,7.4993,8
0.25952,1.192,0.0074587,0,8,7.504,8
0.2619,1.192,0.016266,0,8,7.5196,8
0.26429,1.1922,0.08191,0,8,7.5329,8
0.26667,1.1923,0.053768,0,8,7.5407,8
0.26905,1.1924,0.039232,0,8,7.5411,8
0.27143,1.1924,-0.016621,0,8,7.5353,8
0.27381,1.1924,-0.0022591,0,8,7.5225,8
0.27619,1.1924,0.0012664,0,8,7.5086,8
0.27857,1.1924,-0.0071546,0,8,7.4994,8
0.28095,1.1924,0.0038495,0,8,7.492,8
0.28333,1.1924,-0.0029554,0,8,7.4874,8
0.28571,1.1924,0.010454,0,8,7.4897,8
0.2881,1.1924,-0.0078943,0,8,7.4952,8
0.29048,1.1924,-0.004231,0,8,7.496,8
0.29286,1.1924,0.0059135,0,8,7.4948,8
0.29524,1.1925,0.063092,0,8,7.4959,8
0.29762,1.1927,0.077629,0,8,7.4989,8
0.3,1.1928,0.031452,0,8,7.5024,8
0.30238,1.1929,0.012347,0,8,7.5097,8
0.30476,1.1929,0.031901,0,8,7.5148,8
0.30714,1.193,0.0014726,0,8,7.5107,8
0.30952,1.193,-0.0018055,0,8,7.5021,8
0.3119,1.1929,0.0031192,0,8,7.496,8
0.31429,1.193,0.021676,0,8,7.4929,8
0.31667,1.193,-0.0048502,0,8,7.4929,8
0.31905,1.193,-0.023337,0,8,7.4967,8
0.32143,1.193,0.023621,0,8,7.4996,8
0.32381,1.1931,0.037463,0,8,7.4987,8
0.32619,1.1932,0.036696,0,8,7.4981,8
0.32857,1.1932,0.028935,0,8,7.4985,8
0.33095,1.1934,0.055953,0,8,7.4979,8
0.33333,1.1935,0.031538,0,8,7.496,8
0.33571,1.1936,0.047819,0,8,7.495,8
0.3381,1.1937,0.034199,0,8,7.4956,8
0.34048,1.1937,-0.0071358,0,8,7.4951,8
0.34286,1.1937,0.0029875,0,8,7.4935,8
0.34524,1.1937,0.0010583,0,8,7.4917,8
0.34762,1.1937,0.0068036,0,8,7.4914,8
0.35,1.1937,0.023034,0,8,7.4919,8
0.35238,1.1938,0.035033,0,8,7.4945,8
0.35476,1.1939,0.0391,0,8,7.4972,8
0.35714,1.194,0.0095025,0,8,7.4971,8
0.35952,1.194,0.053208,0,8,7.4942,8
0.3619,1.1941,0.04593,0,8,7.4917,8
0.36429,1.1942,0.017958,0,8,7.4902,8
0.36667,1.1942,0.013112,0,8,7.4894,8
0.36905,1.1944,0.054552,0,8,7.489,8
0.37143,1.1945,0.054714,0,8,7.4882,8
0.37381,1.1946,0.016925,0,8,7.4872,8
0.37619,1.1946,-0.0032838,0,8,7.4857,8
0.37857,1.1946,0.0065923,0,8,7.4833,8
0.38095,1.1946,0.040842,0,8,7.4799,8
0.38333,1.1948,0.063657,0,8,7.4788,8
0.38571,1.1949,0.053092,0,8,7.4787,8
0.3881,1.195,0.03871,0,8,7.4779,8
0.39048,1.1951,0.046909,0,8,7.4751,8
0.39286,1.1953,0.059541,0,8,7.4708,8
0.39524,1.1954,0.052957,0,8,7.4667,8
0.39762,1.1956,0.087992,0,8,7.4639,8
0.4,1.1958,0.088167,0,8,7.4641,8
0.40238,1.196,0.085757,0,8,7.4644,8
