0.23571,1.0065,-0.035914,0,8,7.532,8
0.2381,1.0064,-0.052747,0,8,7.5307,8
0.24048,1.0062,-0.038377,0,8,7.5291,8
0.24286,1.0062,0.0073524,0,8,7.5268,8
0.24524,1.0063,0.044785,0,8,7.5245,8
0.24762,1.0064,0.038595,0,8,7.52,8
0.25,1.0065,0.027031,0,8,7.5239,8
0.25238,1.0065,0.023211,0,8,7.5417,8
0.25476,1.0065,-0.0097748,0,8,7.5609,8
0.25714,1.0065,-0.0090094,0,8,7.5717,8
0.25952,1.0065,-0.012383,0,8,7.5782,8
0.2619,1.0064,-0.049144,0,8,7.5846,8
0.26429,1.0063,-0.0034798,0,8,7.5875,8
0.26667,1.0063,0.0016521,0,8,7.5867,8
0.26905,1.0063,-0.015567,0,8,7.5826,8
0.27143,1.0062,-0.024951,0,8,7.5741,8
0.27381,1.0062,0.020676,0,8,7.5631,8
0.27619,1.0064,0.060136,0,8,7.5533,8
0.27857,1.0065,0.059947,0,8,7.5431,8
0.28095,1.0066,0.029178,0,8,7.5245,8
0.28333,1.0067,0.04552,0,8,7.5021,8
0.28571,1.0068,0.028898,0,8,7.4845,8
0.2881,1.0068,-0.029281,0,8,7.4755,8
0.29048,1.0067,-0.012936,0,8,7.4742,8
0.29286,1.0067,0.0017176,0,8,7.4792,8
0.29524,1.0067,-0.044821,0,8,7.4843,8
0.29762,1.0066,-0.0075675,0,8,7.4885,8
0.3,1.0065,-0.035139,0,8,7.4946,8
0.30238,1.0064,-0.043427,0,8,7.5032,8
0.30476,1.0064,-0.030728,0,8,7.5129,8
0.30714,1.0063,-0.030644,0,8,7.523,8
0.30952,1.0063,0.019251,0,8,7.5335,8
0.3119,1.0063,-0.013579,0,8,7.541,8
0.31429,1.0062,-0.036999,0,8,7.5417,8
0.31667,1.0061,-0.032272,0,8,7.5361,8
0.31905,1.0061,-0.011074,0,8,7.5236,8
0.32143,1.006,-0.016834,0,8,7.5074,8
0.32381,1.0061,0.036185,0,8,7.4936,8
0.32619,1.0062,0.054183,0,8,7.4869,8
0.32857,1.0064,0.070654,0,8,7.4847,8
0.33095,1.0065,0.062238,0,8,7.4858,8
0.33333,1.0066,0.025054,0,8,7.4884,8
0.33571,1.0067,0.017457,0,8,7.4904,8
0.3381,1.0067,-0.0034892,0,8,7.4935,8
0.34048,1.0066,-0.028294,0,8,7.5003,8
0.34286,1.0066,-0.016077,0,8,7.5114,8
0.34524,1.0066,0.01267,0,8,7.5237,8
0.34762,1.0065,-0.039308,0,8,7.5343,8
0.35,1.0064,-0.045934,0,8,7.544,8
0.35238,1.0064,-0.011373,0,8,7.5526,8
0.35476,1.0064,0.0054095,0,8,7.558,8
0.35714,1.0064,0.010416,0,8,7.5593,8
0.35952,1.0063,-0.03558,0,8,7.5576,8
0.3619,1.0063,-0.012615,0,8,7.5535,8
0.36429,1.0063,0.0012184,0,8,7.5516,8
0.36667,1.0065,0.18461,0,8,7.5532,8
0.36905,1.007,0.16838,0,8,7.554,8
0.37143,1.0072,0.086366,0,8,7.5512,8
0.37381,1.0073,0.027222,0,8,7.5471,8
0.37619,1.0073,-0.026537,0,8,7.5399,8
0.37857,1.0072,-0.070156,0,8,7.5295,8
0.38095,1.007,-0.090702,0,8,7.5204,8
0.38333,1.0068,-0.080112,0,8,7.5139,8
0.38571,1.0066,-0.044004,0,8,7.5089,8
0.3881,1.0065,-0.051331,0,8,7.5076,8
0.39048,1.0064,-0.013655,0,8,7.5129,8
0.39286,1.0064,-0.0010727,0,8,7.5233,8
0.39524,1.0064,-0.011946,0,8,7.5325,8
0.39762,1.0064,-0.035832,0,8,7.5396,8
0.4,1.0062,-0.070701,0,8,7.5471,8
0.40238,1.0061,-0.065895,0,8,7.5552,8
0.40476,1.006,-0.02669,0,8,7.5644,8
0.40714,1.006,0.019792,0,8,7.5736,8
0.40952,1.006,-0.010543,0,8,7.5782,8
0.4119,1.006,-0.0073928,0,8,7.5747,8
0.41429,1.006,0.013921,0,8,7.5661,8
0.41667,1.0061,0.039054,0,8,7.5548,8
0.41905,1.0062,0.059014,0,8,7.5416,8
0.42143,1.0063,0.029628,0,8,7.527,8
0.42381,1.0064,0.01223,0,8,7.5142,8
0.42619,1.0064,0.00024798,0,8,7.5055,8
0.42857,1.0064,0.006414,0,8,7.499,8
0.43095,1.0064,-0.0059144,0,8,7.4937,8
0.43333,1.0064,-0.010258,0,8,7.4894,8
0.43571,1.0064,0.020102,0,8,7.4851,8
0.4381,1.0064,0.0045602,0,8,7.4821,8
0.44048,1.0065,0.018231,0,8,7.4835,8
0.44286,1.0065,0.015101,0,8,7.4883,8
0.44524,1.0065,0.028033,0,8,7.4965,8
0.44762,1.0066,0.021933,0,8,7.5062,8
0.45,1.0066,-0.01261,0,8,7.5155,8
0.45238,1.0065,-0.020074,0,8,7.5228,8
0.45476,1.0065,0.0034504,0,8,7.526,8
0.45714,1.0065,-0.023693,0,8,7.5224,8
0.45952,1.0065,-0.015512,0,8,7.5171,8
0.4619,1.0065,0.015679,0,8,7.5152,8
0.46429,1.0065,0.028924,0,8,7.513,8
0.46667,1.0065,-0.05401,0,8,7.5092,8
0.46905,1.0063,-0.064,0,8,7.5074,8
0.47143,1.0062,-0.047156,0,8,7.5068,8
0.47381,1.0061,-0.031907,0,8,7.5047,8
0.47619,1.006,-0.027858,0,8,7.5028,8
0.47857,1.006,0.0021815,0,8,7.5042,8
0.48095,1.0061,0.037031,0,8,7.5062,8
0.48333,1.0061,0.028549,0,8,7.5088,8
0.48571,1.0062,0.0077883,0,8,7.5183,8
0.4881,1.0062,0.024462,0,8,7.5338,8
0.49048,1.0062,0.0071673,0,8,7.548,8
0.49286,1.0062,-0.024733,0,8,7.5572,8
0.49524,1.0062,0.0010674,0,8,7.5619,8
0.49762,1.0062,0.020586,0,8,7.5635,8
0.5,1.0062,0.004973,0,8,7.5648,8
0.50238,1.0063,0.0039421,0,8,7.5673,8
0.50476,1.0062,-0.00075195,0,8,7.5697,8
0.50714,1.0063,0.01259,0,8,7.5818,8
0.50952,1.0063,-0.016553,0,8,7.5904,8
0.5119,1.0062,-0.02645,0,8,7.5923,8
0.51429,1.0061,-0.026487,0,8,7.5886,8
0.51667,1.0061,-0.0063142,0,8,7.5795,8
0.51905,1.0061,0.014505,0,8,7.5675,8
0.52143,1.0062,0.018891,0,8,7.5582,8
0.52381,1.0062,0.035347,0,8,7.5524,8
0.52619,1.0064,0.078996,0,8,7.5479,8
0.52857,1.0065,0.038967,0,8,7.5458,8
0.53095,1.0066,0.028822,0,8,7.5444,8
0.53333,1.0067,0.040577,0,8,7.5409,8
0.53571,1.0067,0.0047756,0,8,7.5358,8
0.5381,1.0067,-0.0045301,0,8,7.5365,8
0.54048,1.0067,0.011946,0,8,7.5437,8
0.54286,1.0068,0.03069,0,8,7.5491,8
0.54524,1.0068,-0.011392,0,8,7.5483,8
0.54762,1.0067,-0.050006,0,8,7.546,8
