0.23571,1.0035,-1.39,2.8512,7.6824,10.591,10.544
0.2381,1.0003,-1.3535,2.8733,7.6715,10.606,10.556
0.24048,0.99712,-1.3175,2.8938,7.6602,10.619,10.565
0.24286,0.99404,-1.2821,2.9159,7.6485,10.629,10.576
0.24524,0.99105,-1.2473,2.9396,7.6364,10.638,10.588
0.24762,0.98813,-1.2131,2.959,7.6239,10.645,10.595
0.25,0.9853,-1.1794,2.9801,7.6111,10.65,10.604
0.25238,0.98254,-1.1462,2.9969,7.598,10.655,10.608
0.25476,0.97986,-1.1136,3.0124,7.5845,10.659,10.61
0.25714,0.97726,-1.0815,3.0266,7.5708,10.661,10.611
0.25952,0.97474,-1.0499,3.0396,7.5568,10.662,10.61
0.2619,0.97229,-1.0189,3.0515,7.5425,10.662,10.608
0.26429,0.96991,-0.9884,3.0622,7.5279,10.66,10.605
0.26667,0.9676,-0.95844,3.0748,7.5132,10.657,10.603
0.26905,0.96537,-0.92903,3.0803,7.4983,10.652,10.594
0.27143,0.9632,-0.90017,3.0909,7.4831,10.646,10.589
0.27381,0.96111,-0.87185,3.0975,7.4679,10.639,10.581
0.27619,0.95907,-0.84409,3.1002,7.4525,10.631,10.568
0.27857,0.95711,-0.81687,3.1021,7.4369,10.621,10.555
0.28095,0.9552,-0.79022,3.1061,7.4213,10.61,10.543
0.28333,0.95336,-0.76414,3.1094,7.4056,10.598,10.531
0.28571,0.95159,-0.73864,3.112,7.3899,10.584,10.518
0.2881,0.94987,-0.7137,3.1169,7.3741,10.57,10.507
0.29048,0.94821,-0.68931,3.1241,7.3583,10.555,10.498
0.29286,0.9466,-0.66544,3.1277,7.3425,10.541,10.486
0.29524,0.94506,-0.64206,3.1306,7.3267,10.526,10.473
0.29762,0.94356,-0.61915,3.1328,7.311,10.511,10.46
0.3,0.94213,-0.59668,3.1313,7.2953,10.496,10.442
0.30238,0.94074,-0.57465,3.129,7.2797,10.481,10.424
0.30476,0.93941,-0.55306,3.1261,7.2642,10.464,10.406
0.30714,0.93812,-0.53192,3.1255,7.2489,10.447,10.39
0.30952,0.93689,-0.51124,3.1213,7.2336,10.429,10.37
0.3119,0.9357,-0.49103,3.1136,7.2184,10.41,10.347
0.31429,0.93457,-0.47127,3.1084,7.2034,10.39,10.327
0.31667,0.93348,-0.452,3.0997,7.1886,10.37,10.303
0.31905,0.93243,-0.4332,3.0876,7.1739,10.348,10.276
0.32143,0.93143,-0.4149,3.0812,7.1595,10.325,10.255
0.32381,0.93047,-0.3971,3.0715,7.1452,10.302,10.231
0.32619,0.92955,-0.37979,3.0645,7.131,10.278,10.21
0.32857,0.92867,-0.36297,3.0573,7.1171,10.254,10.188
0.33095,0.92783,-0.34662,3.0498,7.1034,10.23,10.167
0.33333,0.92703,-0.3307,3.042,7.09,10.206,10.145
0.33571,0.92627,-0.31519,3.037,7.0767,10.182,10.127
0.3381,0.92554,-0.30006,3.0286,7.0637,10.159,10.105
0.34048,0.92485,-0.28528,3.0229,7.051,10.136,10.087
0.34286,0.9242,-0.27084,3.0169,7.0385,10.114,10.068
0.34524,0.92357,-0.25669,3.0074,7.0262,10.092,10.046
0.34762,0.92299,-0.24283,2.9975,7.0142,10.07,10.024
0.35,0.92243,-0.22925,2.9902,7.0025,10.048,10.004
0.35238,0.9219,-0.21595,2.9794,6.9911,10.026,9.982
0.35476,0.92141,-0.20292,2.9623,6.9799,10.004,9.9534
0.35714,0.92095,-0.19016,2.9508,6.9691,9.9807,9.9307
0.35952,0.92052,-0.17771,2.939,6.9585,9.9571,9.908
0.3619,0.92011,-0.16556,2.9269,6.9482,9.9331,9.8853
0.36429,0.91974,-0.15371,2.9145,6.9382,9.9089,9.8627
0.36667,0.91939,-0.14217,2.9019,6.9284,9.8846,9.8401
0.36905,0.91907,-0.13091,2.8891,6.919,9.8604,9.8175
0.37143,0.91877,-0.11992,2.876,6.9098,9.8363,9.795
0.37381,0.91851,-0.10919,2.8597,6.9009,9.8123,9.7695
0.37619,0.91826,-0.09872,2.8461,6.8924,9.7882,9.7471
0.37857,0.91804,-0.0885,2.8293,6.884,9.764,9.7217
0.38095,0.91785,-0.078528,2.8123,6.876,9.7396,9.6964
0.38333,0.91768,-0.068805,2.7981,6.8683,9.715,9.6741
0.38571,0.91753,-0.05933,2.7837,6.8609,9.6902,9.652
0.3881,0.9174,-0.050093,2.769,6.8537,9.6656,9.6299
0.39048,0.9173,-0.041078,2.7542,6.8468,9.6413,9.6079
0.39286,0.91721,-0.032269,2.7422,6.8402,9.6173,9.589
0.39524,0.91715,-0.023646,2.7269,6.8339,9.5938,9.5672
0.39762,0.91711,-0.015188,2.7144,6.8279,9.5707,9.5483
0.4,0.91708,-0.0068772,2.7016,6.8221,9.5481,9.5294
0.40238,0.91708,0.0013047,2.6854,6.8166,9.5261,9.5075
0.40476,0.9171,0.0093708,2.6689,6.8114,9.5043,9.4855
0.40714,0.91713,0.017323,2.6521,6.8064,9.4824,9.4635
0.40952,0.91719,0.025157,2.6379,6.8018,9.4605,9.4444
0.4119,0.91726,0.03287,2.6204,6.7974,9.4384,9.4222
0.41429,0.91735,0.040462,2.6026,6.7932,9.4164,9.4
