-0.3215,-0.45071,-0.55404,-0.62671,-0.53192,-0.47654,-0.3998,-0.33609,-0.26423,-0.19731,-0.017451,0.14693,0.29846,0.43587,0.55954,0.55954,0.55954,0.55954,0.55954,0.55954,0.55954,0.55954,0.55954,0.55954,0.55954,0.55954,0.55954,0.6832,0.82061,0.97214,1.1365,1.3164,1.3833,1.4552,1.5189,1.5956,1.651,1.7458,1.4246,1.0975
-0.29746,-0.41866,-0.51398,-0.58664,-0.49186,-0.43647,-0.35973,-0.29602,-0.22416,-0.15725,0.022615,0.187,0.33853,0.47594,0.5996,0.5996,0.5996,0.5996,0.5996,0.5996,0.5996,0.5996,0.5996,0.5996,0.5996,0.5996,0.5996,0.72327,0.86068,1.0122,1.1766,1.3565,1.4234,1.4952,1.5589,1.6357,1.6911,1.7858,1.4567,1.1215
-0.27351,-0.38673,-0.47407,-0.54673,-0.45194,-0.39656,-0.31982,-0.25611,-0.18425,-0.11733,0.062528,0.22691,0.37844,0.51585,0.63951,0.63951,0.63951,0.63951,0.63951,0.63951,0.63951,0.63951,0.63951,0.63951,0.63951,0.63951,0.63951,0.76318,0.90059,1.0521,1.2165,1.3964,1.4633,1.5351,1.5988,1.6756,1.731,1.8258,1.4886,1.1454
-0.24953,-0.35475,-0.43409,-0.50675,-0.41197,-0.35659,-0.27985,-0.21614,-0.14428,-0.077361,0.1025,0.26688,0.41841,0.55582,0.67949,0.67949,0.67949,0.67949,0.67949,0.67949,0.67949,0.67949,0.67949,0.67949,0.67949,0.67949,0.67949,0.80315,0.94056,1.0921,1.2565,1.4363,1.5033,1.5751,1.6388,1.7156,1.7709,1.8657,1.5206,1.1694
-0.22554,-0.32277,-0.39412,-0.46678,-0.372,-0.31661,-0.23987,-0.17617,-0.1043,-0.037388,0.14247,0.30686,0.45839,0.59579,0.71946,0.71946,0.71946,0.71946,0.71946,0.71946,0.71946,0.71946,0.71946,0.71946,0.71946,0.71946,0.71946,0.84313,0.98053,1.1321,1.2964,1.4763,1.5432,1.6151,1.6788,1.7555,1.8109,1.9057,1.5525,1.1934
-0.20156,-0.29079,-0.35415,-0.42681,-0.33202,-0.27664,-0.1999,-0.13619,-0.064332,0.0025849,0.18245,0.34683,0.49836,0.63577,0.75943,0.75943,0.75943,0.75943,0.75943,0.75943,0.75943,0.75943,0.75943,0.75943,0.75943,0.75943,0.75943,0.8831,1.0205,1.172,1.3364,1.5163,1.5832,1.6551,1.7188,1.7955,1.8509,1.9457,1.5845,1.2174
-0.17758,-0.25882,-0.31417,-0.38684,-0.29205,-0.23667,-0.15993,-0.09622,-0.024359,0.042558,0.22242,0.3868,0.53833,0.67574,0.79941,0.79941,0.79941,0.79941,0.79941,0.79941,0.79941,0.79941,0.79941,0.79941,0.79941,0.79941,0.79941,0.92307,1.0605,1.212,1.3764,1.5563,1.6232,1.695,1.7587,1.8355,1.8909,1.9856,1.6165,1.2414
-0.15359,-0.22684,-0.2742,-0.34686,-0.25208,-0.19669,-0.11995,-0.056246,0.015615,0.082531,0.26239,0.42678,0.57831,0.71571,0.83938,0.83938,0.83938,0.83938,0.83938,0.83938,0.83938,0.83938,0.83938,0.83938,0.83938,0.83938,0.83938,0.96305,1.1005,1.252,1.4164,1.5962,1.6631,1.735,1.7987,1.8755,1.9308,2.0256,1.6485,1.2654
-0.12961,-0.19486,-0.23423,-0.30689,-0.21211,-0.15672,-0.079982,-0.016273,0.055588,0.1225,0.30237,0.46675,0.61828,0.75569,0.87935,0.87935,0.87935,0.87935,0.87935,0.87935,0.87935,0.87935,0.87935,0.87935,0.87935,0.87935,0.87935,1.003,1.1404,1.292,1.4563,1.6362,1.7031,1.775,1.8387,1.9154,1.9708,2.0656,1.6805,1.2893
-0.10562,-0.16288,-0.19425,-0.26692,-0.17213,-0.11675,-0.040009,0.0237,0.095561,0.16248,0.34234,0.50672,0.65825,0.79566,0.91933,0.91933,0.91933,0.91933,0.91933,0.91933,0.91933,0.91933,0.91933,0.91933,0.91933,0.91933,0.91933,1.043,1.1804,1.3319,1.4963,1.6762,1.7431,1.815,1.8787,1.9554,2.0108,2.1056,1.7124,1.3133
-0.081641,-0.1309,-0.15428,-0.22694,-0.13216,-0.076774,-3.5858e-05,0.063673,0.13553,0.20245,0.38231,0.5467,0.69822,0.83563,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,1.083,1.2204,1.3719,1.5363,1.7161,1.7831,1.8549,1.9186,1.9954,2.0508,2.1455,1.7444,1.3373
-0.057657,-0.098924,-0.11431,-0.18697,-0.092186,-0.036801,0.039937,0.10365,0.17551,0.24242,0.42229,0.58667,0.7382,0.87561,0.99927,0.99927,0.99927,0.99927,0.99927,0.99927,0.99927,0.99927,0.99927,0.99927,0.99927,0.99927,0.99927,1.1229,1.2603,1.4119,1.5763,1.7561,1.823,1.8949,1.9586,2.0353,2.0907,2.1855,1.7764,1.3613
-0.033673,-0.066946,-0.074335,-0.147,-0.052213,0.0031719,0.07991,0.14362,0.21548,0.2824,0.46226,0.62664,0.77817,0.91558,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.1629,1.3003,1.4518,1.6162,1.7961,1.863,1.9349,1.9986,2.0753,2.1307,2.2255,1.8084,1.3853
-0.0096896,-0.034967,-0.034362,-0.10702,-0.01224,0.043145,0.11988,0.18359,0.25545,0.32237,0.50223,0.66661,0.81814,0.95555,1.0792,1.0792,1.0792,1.0792,1.0792,1.0792,1.0792,1.0792,1.0792,1.0792,1.0792,1.0792,1.0792,1.2029,1.3403,1.4918,1.6562,1.8361,1.903,1.9748,2.0386,2.1153,2.1707,2.2655,1.8403,1.4093
0.014294,-0.0029888,0.0056111,-0.067052,0.027733,0.083118,0.15986,0.22356,0.29543,0.36234,0.5422,0.70659,0.85812,0.99552,1.1192,1.1192,1.1192,1.1192,1.1192,1.1192,1.1192,1.1192,1.1192,1.1192,1.1192,1.1192,1.1192,1.2429,1.3803,1.5318,1.6962,1.876,1.943,2.0148,2.0785,2.1553,2.2106,2.3054,1.8723,1.4333
0.038278,0.02899,0.045584,-0.027079,0.067706,0.12309,0.19983,0.26354,0.3354,0.40232,0.58218,0.74656,0.89809,1.0355,1.1592,1.1592,1.1592,1.1592,1.1592,1.1592,1.1592,1.1592,1.1592,1.1592,1.1592,1.1592,1.1592,1.2828,1.4202,1.5718,1.7362,1.916,1.9829,2.0548,2.1185,2.1952,2.2506,2.3454,1.9043,1.4572
0.062262,0.060968,0.085557,0.012894,0.10768,0.16306,0.2398,0.30351,0.37537,0.44229,0.62215,0.78653,0.93806,1.0755,1.1991,1.1991,1.1991,1.1991,1.1991,1.1991,1.1991,1.1991,1.1991,1.1991,1.1991,1.1991,1.1991,1.3228,1.4602,1.6117,1.7761,1.956,2.0229,2.0948,2.1585,2.2352,2.2906,2.3854,1.9363,1.4812
0.086246,0.092946,0.12553,0.052867,0.14765,0.20304,0.27978,0.34348,0.41534,0.48226,0.66212,0.82651,0.97804,1.1154,1.2391,1.2391,1.2391,1.2391,1.2391,1.2391,1.2391,1.2391,1.2391,1.2391,1.2391,1.2391,1.2391,1.3628,1.5002,1.6517,1.8161,1.996,2.0629,2.1347,2.1984,2.2752,2.3306,2.4254,1.9683,1.5052
0.11023,0.12492,0.1655,0.09284,0.18763,0.24301,0.31975,0.38346,0.45532,0.52223,0.7021,0.86648,1.018,1.1554,1.2791,1.2791,1.2791,1.2791,1.2791,1.2791,1.2791,1.2791,1.2791,1.2791,1.2791,1.2791,1.2791,1.4027,1.5402,1.6917,1.8561,2.0359,2.1028,2.1747,2.2384,2.3152,2.3705,2.4653,2.0002,1.5292
0.13452,0.15731,0.20598,0.13332,0.2281,0.28349,0.36023,0.42393,0.4958,0.56271,0.74257,0.90696,1.0585,1.1959,1.3196,1.3196,1.3196,1.3196,1.3196,1.3196,1.3196,1.3196,1.3196,1.3196,1.3196,1.3196,1.3196,1.4432,1.5806,1.7322,1.8965,2.0764,2.1433,2.2152,2.2789,2.3556,2.411,2.5058,2.0326,1.5535
0.15809,0.18874,0.24527,0.17261,0.26739,0.32278,0.39952,0.46323,0.53509,0.602,0.78187,0.94625,1.0978,1.2352,1.3589,1.3589,1.3589,1.3589,1.3589,1.3589,1.3589,1.3589,1.3589,1.3589,1.3589,1.3589,1.3589,1.4825,1.6199,1.7715,1.9358,2.1157,2.1826,2.2545,2.3182,2.3949,2.4503,2.5451,2.0641,1.577
0.18305,0.22202,0.28688,0.21422,0.309,0.36438,0.44112,0.50483,0.57669,0.64361,0.82347,0.98785,1.1394,1.2768,1.4005,1.4005,1.4005,1.4005,1.4005,1.4005,1.4005,1.4005,1.4005,1.4005,1.4005,1.4005,1.4005,1.5241,1.6615,1.8131,1.9774,2.1573,2.2242,2.2961,2.3598,2.4365,2.4919,2.5867,2.0973,1.602
0.2056,0.25208,0.32445,0.25179,0.34657,0.40196,0.4787,0.54241,0.61427,0.68118,0.86105,1.0254,1.177,1.3144,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.5617,1.6991,1.8506,2.015,2.1949,2.2618,2.3337,2.3974,2.4741,2.5295,2.6243,2.1274,1.6246
0.2321,0.28742,0.36862,0.29596,0.39074,0.44613,0.52287,0.58657,0.65843,0.72535,0.90521,1.0696,1.2211,1.3585,1.4822,1.4822,1.4822,1.4822,1.4822,1.4822,1.4822,1.4822,1.4822,1.4822,1.4822,1.4822,1.4822,1.6059,1.7433,1.8948,2.0592,2.239,2.306,2.3778,2.4415,2.5183,2.5737,2.6684,2.1627,1.6511
0.25207,0.31405,0.40191,0.32925,0.42403,0.47942,0.55616,0.61986,0.69173,0.75864,0.9385,1.1029,1.2544,1.3918,1.5155,1.5155,1.5155,1.5155,1.5155,1.5155,1.5155,1.5155,1.5155,1.5155,1.5155,1.5155,1.5155,1.6392,1.7766,1.9281,2.0925,2.2723,2.3393,2.4111,2.4748,2.5516,2.6069,2.7017,2.1894,1.671
0.28248,0.35459,0.45259,0.37992,0.47471,0.53009,0.60683,0.67054,0.7424,0.80932,0.98918,1.1536,1.3051,1.4425,1.5662,1.5662,1.5662,1.5662,1.5662,1.5662,1.5662,1.5662,1.5662,1.5662,1.5662,1.5662,1.5662,1.6898,1.8272,1.9788,2.1432,2.323,2.3899,2.4618,2.5255,2.6022,2.6576,2.7524,2.2299,1.7014
0.29579,0.37234,0.47478,0.40211,0.4969,0.55228,0.62902,0.69273,0.76459,0.83151,1.0114,1.1758,1.3273,1.4647,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.712,1.8494,2.001,2.1653,2.3452,2.4121,2.484,2.5477,2.6244,2.6798,2.7746,2.2477,1.7147
0.34062,0.43211,0.54949,0.47682,0.57161,0.62699,0.70373,0.76744,0.8393,0.90622,1.0861,1.2505,1.402,1.5394,1.6631,1.6631,1.6631,1.6631,1.6631,1.6631,1.6631,1.6631,1.6631,1.6631,1.6631,1.6631,1.6631,1.7867,1.9241,2.0757,2.2401,2.4199,2.4868,2.5587,2.6224,2.6991,2.7545,2.8493,2.3074,1.7596
0.28248,0.359,0.45623,0.3981,0.47393,0.51823,0.57963,0.63059,0.68808,0.74161,0.8855,1.017,1.1382,1.2482,1.3471,1.3471,1.3471,1.3471,1.3471,1.3471,1.3471,1.3471,1.3471,1.3471,1.3471,1.3471,1.3471,1.446,1.556,1.6772,1.8087,1.9526,2.0061,2.0636,2.1146,2.176,2.2203,2.2961,1.8593,1.4176
0.22577,0.28779,0.36535,0.32175,0.37862,0.41185,0.4579,0.49612,0.53924,0.57939,0.68731,0.78594,0.87685,0.9593,1.0335,1.0335,1.0335,1.0335,1.0335,1.0335,1.0335,1.0335,1.0335,1.0335,1.0335,1.0335,1.0335,1.1077,1.1901,1.2811,1.3797,1.4876,1.5278,1.5709,1.6091,1.6551,1.6884,1.7452,1.413,1.0771
