0.014556,0.022153,0.030113,0.041918,0.04105,0.042796,0.042224,0.042204,0.030398,0.021907,0.017589,0.035795,0.081722,0.16582,0.27803,0.38492,0.45847,0.43202,0.28835,0.079201,0.062338,0.026719,-0.0074114,0.027933,0.09473,-0.025133,-0.10832,-0.11746,-0.1042,-0.085351,-0.071988,-0.065783,-0.063747,-0.064927,-0.069101,-0.073273,-0.074663,-0.076054,-0.060843,-0.045632
0.023694,0.035192,0.045652,0.056317,0.055508,0.057549,0.056146,0.057552,0.046888,0.033909,0.02676,0.047167,0.10386,0.20878,0.36005,0.50429,0.6055,0.57541,0.38051,0.10487,0.083217,0.023137,-0.029699,0.021336,0.11047,-0.048725,-0.14588,-0.15104,-0.13019,-0.10834,-0.09337,-0.086732,-0.086088,-0.088888,-0.094452,-0.098624,-0.10001,-0.080815,-0.060534,-0.040253
0.033023,0.048422,0.061383,0.070693,0.069943,0.072279,0.069889,0.072723,0.063413,0.045545,0.034651,0.053406,0.12086,0.24641,0.43714,0.61966,0.75253,0.71879,0.47268,0.17882,0.15237,0.067834,-0.0037072,0.063019,0.1262,-0.072317,-0.18219,-0.18337,-0.15514,-0.13169,-0.11512,-0.1093,-0.11005,-0.11424,-0.1198,-0.12398,-0.12537,-0.085577,-0.060225,-0.034874
0.032397,0.049196,0.061791,0.066917,0.071552,0.071886,0.071841,0.078998,0.073873,0.059585,0.04246,0.042862,0.09657,0.21075,0.39136,0.58112,0.7286,0.70656,0.48965,0.24788,0.19925,0.092615,0.010048,0.052785,0.073562,-0.097222,-0.18257,-0.17164,-0.13803,-0.11911,-0.10948,-0.10748,-0.11262,-0.1198,-0.12398,-0.10617,-0.10617,-0.044397,-0.019045,0.0063062
0.034913,0.053066,0.065686,0.064897,0.073676,0.072657,0.070244,0.076519,0.077309,0.066795,0.048839,0.042686,0.086204,0.17327,0.31413,0.45905,0.58873,0.57622,0.39949,0.23393,0.20489,0.092394,0.015615,0.052288,0.046572,-0.096713,-0.14815,-0.13943,-0.11973,-0.11575,-0.10891,-0.1096,-0.11679,-0.12258,-0.12537,-0.085577,-0.064987,0.017374,0.042725,0.068076
0.032178,0.054509,0.067225,0.060568,0.0798,0.076005,0.0684,0.073721,0.080378,0.072731,0.05911,0.055374,0.092716,0.15674,0.25925,0.36667,0.46596,0.45749,0.32323,0.2275,0.20641,0.11278,0.043833,0.056573,0.031634,-0.077743,-0.11635,-0.11249,-0.095172,-0.10731,-0.11039,-0.11378,-0.11596,-0.099773,-0.080574,-0.018803,0.022377,0.12032,0.12509,0.12985
0.02866,0.053815,0.066971,0.057784,0.086875,0.07878,0.067841,0.07624,0.085426,0.087933,0.077122,0.073999,0.09421,0.14038,0.20425,0.27862,0.34959,0.34545,0.2514,0.21119,0.19439,0.1268,0.082993,0.089107,0.052663,-0.019116,-0.039701,-0.053651,-0.056209,-0.07986,-0.089403,-0.10364,-0.096307,-0.058012,-0.021835,0.055522,0.11229,0.20268,0.18686,0.17103
0.029471,0.056533,0.071089,0.055387,0.094316,0.080772,0.074952,0.083344,0.099046,0.10472,0.10346,0.097195,0.099025,0.12092,0.15161,0.186,0.22718,0.23497,0.19254,0.16929,0.15676,0.11447,0.090657,0.081721,0.066803,0.035173,0.02884,0.011373,-0.0068163,-0.033548,-0.048183,-0.068508,-0.051996,0.0032761,0.05504,0.14544,0.21524,0.28504,0.24863,0.21221
0.030325,0.05634,0.071229,0.053894,0.097571,0.090885,0.090165,0.096056,0.11173,0.1215,0.11487,0.10642,0.10699,0.11582,0.11227,0.10846,0.12297,0.12894,0.10063,0.096312,0.11665,0.0966,0.090695,0.096738,0.1065,0.090596,0.099735,0.076574,0.052084,0.017758,-0.0030937,-0.015756,0.014373,0.080151,0.14495,0.2278,0.2976,0.34681,0.28981,0.2328
0.03146,0.052681,0.067582,0.049159,0.092851,0.091525,0.093565,0.1046,0.12136,0.13007,0.12784,0.13077,0.13096,0.14234,0.14432,0.14913,0.15304,0.15478,0.12942,0.11961,0.12644,0.12962,0.12714,0.13524,0.14454,0.13826,0.13354,0.11838,0.095363,0.075906,0.062085,0.061908,0.10066,0.17685,0.24579,0.31016,0.35937,0.388,0.3104,0.2328
0.081952,0.1058,0.12376,0.10339,0.098854,0.099376,0.10294,0.12024,0.13895,0.16234,0.16064,0.15476,0.14899,0.15569,0.15434,0.15931,0.17537,0.18018,0.16277,0.15271,0.15957,0.1536,0.15416,0.17308,0.18143,0.17788,0.19419,0.17652,0.15067,0.14511,0.14215,0.14319,0.19056,0.25322,0.30222,0.34633,0.37496,0.39036,0.31276,0.23516
0.11939,0.14452,0.16233,0.15236,0.10395,0.099053,0.10736,0.11994,0.12826,0.15063,0.16282,0.15497,0.1618,0.1789,0.17154,0.16866,0.18465,0.18916,0.18361,0.19127,0.20052,0.19567,0.19502,0.1989,0.19595,0.19555,0.20768,0.19566,0.19323,0.19473,0.18648,0.20045,0.24682,0.28586,0.32229,0.35673,0.36354,0.37063,0.29622,0.22181
0.078693,0.10657,0.1255,0.12332,0.096598,0.11289,0.10754,0.122,0.12252,0.1427,0.14452,0.14833,0.16692,0.19169,0.1878,0.1975,0.21575,0.20614,0.19852,0.20176,0.20936,0.206,0.20873,0.21795,0.22808,0.23336,0.24259,0.23184,0.22896,0.22891,0.21807,0.23893,0.27206,0.29904,0.315,0.34391,0.34459,0.3622,0.29575,0.22929
0.080195,0.10002,0.11934,0.13026,0.099588,0.11534,0.118,0.13671,0.12579,0.14549,0.15524,0.16515,0.17676,0.20384,0.20857,0.22266,0.23583,0.23782,0.24123,0.24606,0.24719,0.25331,0.26524,0.27231,0.26934,0.27746,0.27698,0.25325,0.25577,0.26,0.24702,0.2636,0.29206,0.30688,0.3218,0.34848,0.35526,0.37225,0.30343,0.23461
0.077773,0.09324,0.10813,0.11779,0.089742,0.11402,0.12142,0.13697,0.12732,0.14943,0.15835,0.17085,0.19166,0.21869,0.21577,0.23733,0.2573,0.2655,0.27339,0.2878,0.28529,0.28745,0.29694,0.29554,0.29673,0.30998,0.3156,0.28902,0.29389,0.28973,0.26902,0.27683,0.30658,0.32103,0.33677,0.36075,0.36457,0.37794,0.30656,0.23518
0.023574,0.019088,0.035649,0.03208,0.058196,0.092897,0.11419,0.12556,0.12034,0.1316,0.15376,0.18647,0.21665,0.24686,0.23992,0.25559,0.25953,0.25711,0.26066,0.27923,0.27792,0.28566,0.29886,0.30693,0.31069,0.33288,0.33101,0.31509,0.31344,0.30677,0.27486,0.27305,0.28682,0.29504,0.31015,0.34063,0.35805,0.37461,0.30496,0.23339
