-0.41559,-0.3059,-0.15352,-0.17575,-0.18542,-0.15258,-0.14153,-0.16001,-0.074553,-0.15069,-0.26452,-0.2882,-0.40508,0.026115,1.0928,2.5886,4.2649,5.8467,6.7816,5.7132,0.50042,-4.6141,1.3426,3.7609,2.9006,1.7163,1.14,0.98033,-0.24032,-0.85662,-1.4248,-1.5353,-1.3928,-1.3503,-1.3008,-1.2977,-1.3431,-1.2291,-1.1793,-0.71084
-0.41513,-0.35392,-0.14768,-0.1734,-0.17097,-0.16609,-0.2383,-0.19105,0.0244,-0.059747,-0.10694,-0.19327,-0.54604,-0.35815,0.43659,1.802,3.5453,5.31,6.5532,5.711,0.50742,-4.478,1.2819,3.7258,2.5784,1.3467,1.1722,-0.073109,-1.7089,-1.803,-1.5975,-1.3849,-1.269,-1.3084,-1.3038,-1.3184,-1.2751,-1.3873,-1.6579,-0.51341
-0.41006,-0.34826,-0.14909,-0.17557,-0.17093,-0.17143,-0.20827,-0.21476,-0.088245,-0.056516,-0.1392,-0.17862,-0.39195,-0.3228,0.58143,1.8959,3.4719,5.5081,7.1705,5.7751,0.46025,-4.8325,1.4934,3.8031,2.5904,1.4192,0.89077,-1.0691,-1.8108,-1.5873,-1.5107,-1.3421,-1.2995,-1.3086,-1.3191,-1.2646,-1.4753,-0.86426,-0.3277,0.026293
-0.37478,-0.35422,-0.15037,-0.177,-0.16854,-0.18047,-0.1874,-0.25651,-0.20986,0.0015132,-0.1161,-0.13133,-0.20382,-0.49272,0.21129,1.9879,4.0078,5.5396,7.7866,5.9171,0.43431,-2.9317,2.1162,3.6221,2.6028,1.4239,-0.11366,-1.5685,-1.6954,-1.4577,-1.3327,-1.2905,-1.3126,-1.3095,-1.2687,-1.4578,-0.97409,0.48028,1.1314,0.87901
-0.3835,-0.35414,-0.15476,-0.17993,-0.16815,-0.18103,-0.18097,-0.21369,-0.23426,-0.076288,-0.027205,-0.15008,-0.1104,-0.4776,-0.015018,1.496,1.2825,5.9206,8.3413,5.0422,1.6806,-0.15056,2.8773,3.7852,2.7453,1.2336,-1.3401,-1.8639,-1.5962,-1.3564,-1.2719,-1.3098,-1.3003,-1.3046,-1.4785,-0.97846,0.49972,1.0145,0.79407,0.89575
-0.259,-0.36506,-0.1652,-0.19734,-0.16645,-0.18122,-0.18733,-0.19107,-0.26202,-0.23528,-0.076245,-0.17411,-0.010963,-0.0098595,-0.058951,-0.041636,-1.6824,3.3772,4.8668,2.0313,1.6039,0.0050234,1.7657,2.2021,0.99725,-0.4853,-2.2044,-1.8504,-1.3981,-1.3571,-1.2942,-1.3453,-1.3386,-1.3044,-0.88199,0.48167,1.0139,0.81222,0.85954,0.86084
-0.27399,-0.37415,-0.17096,-0.19982,-0.16571,-0.17612,-0.18231,-0.19194,-0.24288,-0.36163,-0.20608,0.077814,-0.30176,-0.30616,-0.21982,-0.62224,-0.11555,-0.36846,-0.29386,-0.11268,-0.29815,0.20823,0.15818,-0.35767,-1.0034,-1.3978,-1.172,-1.4611,-1.4742,-1.2973,-1.3192,-1.165,-1.24,-0.64087,0.65229,0.97405,0.8205,0.86596,0.86554,0.86584
-0.50549,-0.44871,-0.19404,-0.22827,-0.159,-0.16646,-0.17639,-0.22079,-0.1669,-0.080266,0.1429,0.47766,-0.090311,-0.39039,0.026574,-0.20751,-0.46458,0.015685,0.28084,0.32604,0.27456,0.53396,0.3399,-0.14025,-0.31778,0.021419,0.35468,-0.72403,-0.84871,-1.1621,-1.3633,-0.99068,-0.51652,0.57573,0.97019,0.82282,0.8633,0.88242,0.90563,0.85158
0.1265,-0.29768,-0.27355,-0.26662,-0.17284,-0.17633,-0.15863,-0.20941,-0.0036927,0.53231,0.83845,0.5433,-0.05105,0.22451,-0.02256,-0.45703,-0.14137,-0.055908,0.10909,0.44427,0.52608,0.63526,0.22028,0.18876,0.12035,0.01464,0.10095,0.13568,0.51523,-0.6396,-0.63313,-0.30766,0.45665,0.9509,0.82827,0.86037,0.88233,0.90258,0.90781,0.86357
1.167,0.33747,-0.4871,-0.27978,-0.11589,-0.15688,-0.13596,0.097201,0.24643,0.52532,0.75587,0.28012,-0.34251,0.092824,0.90633,-0.18951,0.28895,0.64766,0.19147,0.19842,-0.10851,-0.017862,0.23617,0.38896,0.41947,0.011812,0.039452,0.45607,0.42737,-0.017511,0.50648,0.8596,0.82213,0.85377,0.85296,0.88995,0.90877,0.88345,0.86994,0.8513
0.98748,0.56606,-0.21403,-0.18501,-0.43218,-0.37096,0.12284,0.64146,0.43092,-0.068382,0.082368,0.33501,0.12848,0.37485,1.1726,0.31291,0.56675,1.196,0.41719,-0.063406,-0.22384,-0.19925,0.037658,0.29262,0.40609,0.36219,0.48604,0.4386,0.23811,0.18449,0.54397,0.82919,0.8874,0.87213,0.88699,0.88719,0.87559,0.82475,0.77948,0.80965
