-16.587,-14.647,-14.615,-14.289,-13.857,-13.751,-13.133,-14.051,-15.48,-16.34,-18.878,-18.724,-16.356,-14.075,-13.738,-13.859,-13.588,-13.811,-16.129,-14.992,-13.367,-12.757,-12.748,-12.733,-11.783,-10.956,-10.869,-10.869,-11.062,-12.677,-13.22,-14.174,-14.764,-15.49,-13.288,-11.578,-12.097,-10.861,-9.9373,-10.253
-16.927,-14.712,-14.879,-14.529,-14.176,-13.821,-13.205,-13.355,-12.52,-14.847,-19.55,-19.524,-17.99,-13.36,-13.687,-13.878,-13.628,-13.964,-16.254,-15.631,-13.463,-12.71,-12.786,-12.688,-11.094,-10.767,-10.944,-10.852,-10.506,-13.744,-15.141,-14.616,-14.683,-13.315,-10.641,-9.7037,-9.895,-10.001,-10.135,-10.068
-15.713,-14.918,-14.961,-14.716,-14.457,-14.209,-13.468,-13.296,-13.144,-14.054,-17.222,-19.178,-18.527,-15.586,-13.73,-13.796,-13.683,-14.126,-16.259,-15.556,-13.456,-12.714,-12.781,-12.695,-11.177,-10.8,-10.902,-10.825,-12.078,-14.206,-14.73,-14.594,-15.197,-11.537,-9.5877,-10.243,-10.102,-10.124,-10.092,-10.197
-14.215,-15.192,-15.111,-14.997,-14.885,-14.675,-14.042,-13.487,-13.441,-12.722,-14.571,-19.446,-19.513,-18.344,-13.891,-13.716,-13.698,-14.103,-16.256,-15.498,-13.447,-12.718,-12.78,-12.693,-11.163,-10.808,-10.868,-10.872,-14.029,-14.97,-14.577,-14.695,-13.488,-10.904,-9.9328,-10.135,-10.092,-10.116,-10.084,-10.314
-14.403,-15.157,-15.095,-14.944,-14.835,-14.535,-14.189,-13.92,-13.265,-13.106,-14.11,-17.323,-19.348,-17.913,-13.454,-13.717,-13.716,-14.079,-16.29,-15.815,-13.493,-12.699,-12.785,-12.701,-11.167,-10.813,-10.855,-10.573,-13.684,-14.891,-14.508,-15.137,-11.428,-9.5855,-10.216,-10.082,-10.118,-10.081,-10.065,-10.319
-14.378,-15.164,-15.084,-15.015,-14.878,-14.659,-14.308,-13.972,-13.478,-13.434,-12.776,-14.397,-19.665,-18.608,-15.309,-13.778,-13.647,-14.085,-16.457,-16.307,-13.555,-12.673,-12.791,-12.664,-11.167,-10.783,-10.926,-11.925,-14.171,-14.786,-14.959,-13.765,-10.878,-9.9282,-10.144,-10.098,-10.099,-10.229,-10.16,-10.223
-14.376,-15.168,-15.064,-15.104,-15.016,-14.909,-14.688,-14.388,-13.918,-13.284,-13.097,-14.108,-17.444,-19.375,-18.429,-13.965,-13.634,-13.907,-15.338,-16.128,-13.609,-12.653,-12.808,-12.801,-11.227,-10.715,-10.659,-13.965,-14.969,-14.558,-13.661,-10.662,-9.7936,-10.174,-10.088,-10.124,-10.044,-10.413,-10.482,-10.285
-14.384,-15.165,-15.071,-15.072,-15.111,-14.97,-14.838,-14.653,-13.958,-13.432,-13.366,-12.838,-14.277,-19.728,-18.147,-13.482,-13.717,-13.618,-13.757,-15.946,-13.687,-12.658,-12.764,-12.206,-11.046,-10.778,-11.841,-14.152,-14.828,-15.036,-11.251,-9.6603,-10.216,-10.078,-10.123,-10.076,-10.157,-10.469,-10.645,-10.602
-14.356,-15.17,-15.07,-15.076,-15.093,-15.008,-14.887,-14.666,-14.34,-14.038,-13.534,-13.092,-14.002,-17.899,-18.552,-15.155,-13.875,-13.589,-13.887,-15.96,-13.667,-12.711,-12.669,-11.078,-10.706,-10.989,-14.098,-14.913,-14.562,-13.751,-10.878,-9.8932,-10.151,-10.102,-10.082,-10.152,-10.492,-10.64,-10.593,-10.609
-14.464,-15.152,-15.07,-15.081,-15.07,-15.11,-14.973,-14.847,-14.609,-14.189,-13.936,-13.34,-12.924,-14.076,-19.274,-18.429,-13.665,-13.448,-13.944,-15.947,-13.672,-12.708,-12.67,-11.159,-10.719,-10.719,-13.849,-14.949,-14.953,-11.192,-9.6943,-10.202,-10.089,-10.086,-10.15,-10.493,-10.639,-10.595,-10.603,-10.602
