-0.086764,-0.11492,-0.13704,-0.1344,-0.11581,-0.10438,-0.09288,-0.088241,-0.090877,-0.088172,-0.086172,-0.067423,-0.045502,-0.018231,0.023802,0.12825,0.27519,0.44213,0.4635,0.34969,0.26221,0.1207,-0.047192,-0.071346,0.016919,0.017239,0.0069447,0.0015911,3.6092e-05,-0.0014185,0.0026461,0.014757,0.029582,0.043793,0.057547,0.067049,0.073836,0.076083,0.06177,0.047458
-0.11574,-0.15388,-0.18482,-0.18428,-0.15851,-0.14282,-0.12662,-0.11803,-0.11857,-0.11729,-0.11809,-0.10187,-0.074785,-0.039931,0.010733,0.14957,0.35399,0.57775,0.60625,0.48611,0.37528,0.18459,-0.039846,-0.073171,0.020921,0.019292,0.0058194,0.00087471,0.00087832,0.0012516,0.0089317,0.029714,0.048617,0.066906,0.082915,0.093313,0.099184,0.10143,0.082049,0.062667
-0.14586,-0.19398,-0.23373,-0.23591,-0.20334,-0.1834,-0.1625,-0.14994,-0.14777,-0.14641,-0.15001,-0.13662,-0.1122,-0.070945,-0.01165,0.15056,0.41276,0.70119,0.73798,0.61152,0.48836,0.24849,-0.032499,-0.074995,0.024923,0.018906,0.0035166,-0.0010193,0.00054293,0.0027441,0.016478,0.044671,0.067653,0.09002,0.10828,0.11958,0.12453,0.12678,0.10233,0.077875
-0.14868,-0.20082,-0.24483,-0.25346,-0.22023,-0.19672,-0.17142,-0.15274,-0.14411,-0.14987,-0.16249,-0.15945,-0.14592,-0.10957,-0.056184,0.092324,0.35283,0.65027,0.68861,0.61231,0.51654,0.28642,0.0040689,-0.038159,0.02621,0.012683,-0.0031955,-0.0063634,-0.00037286,0.007361,0.029357,0.064042,0.091098,0.10967,0.12323,0.12861,0.12857,0.12764,0.1023,0.076948
-0.14818,-0.20324,-0.24903,-0.2624,-0.23239,-0.20815,-0.18038,-0.16003,-0.14667,-0.14808,-0.15906,-0.16437,-0.16001,-0.1343,-0.095589,0.020754,0.23347,0.4757,0.50718,0.47698,0.4106,0.23341,0.016967,-0.0092606,0.019177,0.0048373,-0.0045121,-0.0066774,0.001997,0.017366,0.045076,0.077785,0.10151,0.11689,0.12546,0.12991,0.13029,0.13118,0.10583,0.080486
-0.14123,-0.1992,-0.24678,-0.26518,-0.24522,-0.21957,-0.18934,-0.16732,-0.14892,-0.14598,-0.1546,-0.1714,-0.17771,-0.15559,-0.13309,-0.05054,0.12611,0.32371,0.34803,0.3442,0.31036,0.1806,0.017936,0.00048121,0.015286,-0.00069202,-0.0060065,-0.0022981,0.010948,0.031979,0.063984,0.094128,0.11082,0.12265,0.12845,0.13155,0.13194,0.13804,0.11137,0.084708
-0.13845,-0.20047,-0.25145,-0.27137,-0.26306,-0.23583,-0.20533,-0.18398,-0.16405,-0.16026,-0.16479,-0.17659,-0.17637,-0.15949,-0.13961,-0.081016,0.043822,0.18107,0.20211,0.20636,0.19081,0.11403,0.01279,0.0079411,0.019898,0.011014,0.011556,0.015942,0.029671,0.050712,0.081882,0.10418,0.11736,0.12723,0.13356,0.13723,0.14,0.15211,0.12455,0.096976
-0.13059,-0.19478,-0.24915,-0.27325,-0.27648,-0.24593,-0.21921,-0.20011,-0.18071,-0.17339,-0.17139,-0.17569,-0.16847,-0.15205,-0.13388,-0.092114,-0.014299,0.068336,0.08582,0.09731,0.095736,0.065091,0.022282,0.029559,0.030869,0.023761,0.028959,0.035147,0.052672,0.080123,0.10852,0.12548,0.13259,0.13727,0.1416,0.1455,0.15011,0.16926,0.13891,0.10856
-0.11397,-0.17229,-0.23166,-0.26051,-0.28014,-0.25674,-0.2389,-0.22141,-0.19726,-0.18749,-0.18136,-0.17707,-0.15075,-0.13594,-0.11224,-0.084372,-0.049584,-0.0363,-0.025784,-0.01676,-0.0060087,-0.00064368,0.013328,0.030516,0.033693,0.031192,0.04314,0.052091,0.069906,0.09412,0.12076,0.1352,0.1424,0.15195,0.15586,0.16037,0.16461,0.18801,0.15259,0.12042
-0.095892,-0.15351,-0.21012,-0.23929,-0.27335,-0.24574,-0.22705,-0.21052,-0.18647,-0.1751,-0.16999,-0.16025,-0.12668,-0.11085,-0.08112,-0.04653,-0.011161,0.0013663,0.013587,0.01624,0.021198,0.020789,0.027689,0.030724,0.033756,0.030166,0.041152,0.051052,0.080225,0.10103,0.12885,0.1462,0.1563,0.16516,0.1703,0.17824,0.18411,0.20947,0.17222,0.13823
-0.10167,-0.15326,-0.21092,-0.24231,-0.25795,-0.23961,-0.23084,-0.21983,-0.19795,-0.19387,-0.18695,-0.15907,-0.10387,-0.083726,-0.035112,0.0086165,0.021505,0.011209,0.011927,-0.0038003,-0.014762,-0.006472,0.012682,0.028555,0.033158,0.034831,0.038252,0.046008,0.071168,0.096847,0.13482,0.16562,0.17692,0.18753,0.18927,0.19735,0.20391,0.22906,0.19072,0.15563
-0.096655,-0.15195,-0.20182,-0.24422,-0.26922,-0.26831,-0.25281,-0.24518,-0.21229,-0.18809,-0.16938,-0.14614,-0.095864,-0.077306,-0.035616,0.004726,0.023243,0.010984,0.007215,-0.0081553,-0.0084817,-0.004596,0.015884,0.029088,0.039386,0.036596,0.041281,0.052122,0.080736,0.10471,0.14306,0.17478,0.18453,0.20163,0.20608,0.21754,0.22744,0.25125,0.20711,0.16498
-0.094217,-0.15004,-0.20029,-0.24952,-0.26997,-0.27513,-0.25028,-0.23373,-0.18931,-0.16856,-0.14986,-0.12316,-0.072229,-0.046165,-0.0055565,0.028248,0.032225,0.011296,-0.0018088,-0.013168,-0.0071726,0.00022698,0.022167,0.030429,0.046153,0.048819,0.05151,0.062275,0.093455,0.11002,0.14322,0.17883,0.1914,0.20366,0.20588,0.2156,0.22092,0.23781,0.19789,0.1599
-0.11728,-0.18668,-0.23088,-0.27473,-0.27337,-0.26831,-0.22429,-0.20671,-0.16768,-0.14433,-0.11857,-0.096502,-0.053117,-0.023689,0.00015621,0.024347,0.027327,0.0035348,-0.013821,-0.019089,-0.008024,0.0038582,0.036269,0.053959,0.072376,0.083352,0.081646,0.08631,0.11068,0.1293,0.1467,0.18458,0.19997,0.20644,0.20684,0.22008,0.22104,0.23186,0.19434,0.15548
-0.11448,-0.18081,-0.23189,-0.27456,-0.26316,-0.26733,-0.23062,-0.21023,-0.17776,-0.15559,-0.11959,-0.095822,-0.043956,-0.013966,0.00061816,0.014419,0.018309,-0.010387,-0.024732,-0.020982,-0.0061528,0.0085404,0.042637,0.074585,0.093143,0.11096,0.11685,0.12345,0.13458,0.15079,0.16065,0.18406,0.20302,0.21512,0.22216,0.23607,0.24361,0.24506,0.20023,0.15407
-0.11523,-0.1873,-0.23366,-0.27029,-0.27209,-0.26875,-0.22189,-0.19846,-0.16764,-0.14397,-0.10021,-0.085052,-0.050832,-0.026516,-0.02272,-0.019379,-0.0085721,-0.027739,-0.033899,-0.021634,0.0203,0.036253,0.072225,0.10575,0.1359,0.14746,0.16932,0.17535,0.1864,0.19522,0.1888,0.18554,0.20202,0.2118,0.22144,0.23845,0.2535,0.256,0.20733,0.15514
-0.121,-0.17701,-0.22173,-0.24778,-0.23194,-0.21088,-0.182,-0.15909,-0.13884,-0.13899,-0.092153,-0.075275,-0.048157,-0.023616,-0.018412,-0.02263,-0.010989,-0.015205,-0.013804,0.010187,0.059541,0.077082,0.10434,0.13859,0.15365,0.15736,0.17773,0.18342,0.18986,0.198,0.19261,0.19,0.21142,0.21378,0.22793,0.23073,0.23234,0.22543,0.17812,0.12649
-0.11055,-0.15726,-0.1927,-0.20874,-0.20343,-0.17989,-0.15631,-0.14248,-0.13225,-0.12094,-0.073473,-0.067943,-0.039909,-0.034859,-0.029328,-0.037577,-0.020511,-0.022641,-0.0028703,0.01882,0.064569,0.095689,0.11946,0.15615,0.17387,0.1805,0.19659,0.20681,0.21066,0.21977,0.21681,0.20447,0.21974,0.22002,0.23905,0.23722,0.24262,0.2386,0.18878,0.12793
-0.088432,-0.11671,-0.1472,-0.1598,-0.15996,-0.13854,-0.1343,-0.12363,-0.11684,-0.10784,-0.076933,-0.064041,-0.047931,-0.055379,-0.045592,-0.044002,-0.033189,-0.018126,0.0094637,0.036909,0.08716,0.1177,0.13834,0.17497,0.18275,0.18219,0.20494,0.21883,0.22851,0.2441,0.25362,0.23461,0.24472,0.2405,0.25823,0.25428,0.27043,0.27224,0.21965,0.1551
-0.10653,-0.13221,-0.1548,-0.16087,-0.15158,-0.11856,-0.11313,-0.11212,-0.10604,-0.098106,-0.082455,-0.076561,-0.06995,-0.075944,-0.060402,-0.047385,-0.027824,0.00039754,0.027861,0.058742,0.11243,0.1479,0.16787,0.20301,0.21244,0.20999,0.22628,0.24848,0.264,0.27884,0.28061,0.27284,0.27191,0.25377,0.26811,0.27113,0.27343,0.2855,0.23809,0.17158
-0.096108,-0.1117,-0.13275,-0.13626,-0.11761,-0.086232,-0.08876,-0.089242,-0.085733,-0.071422,-0.05872,-0.048388,-0.041526,-0.054905,-0.050745,-0.036337,-0.017078,0.024142,0.066875,0.11187,0.1466,0.17689,0.1904,0.21534,0.21998,0.2263,0.24172,0.27026,0.2925,0.30762,0.31524,0.31965,0.31802,0.29024,0.29545,0.29418,0.28818,0.30096,0.25534,0.19293
-0.10558,-0.13304,-0.15895,-0.16598,-0.13474,-0.089143,-0.074348,-0.075785,-0.068753,-0.056908,-0.062433,-0.036887,-0.023599,-0.027583,-0.023002,0.0028559,0.0068728,0.047211,0.081181,0.12183,0.14439,0.17846,0.20197,0.23196,0.24912,0.26955,0.2883,0.31634,0.34452,0.36428,0.37139,0.36238,0.35558,0.3156,0.31421,0.32281,0.3363,0.36079,0.31595,0.24593
-0.11878,-0.16119,-0.18344,-0.19908,-0.14215,-0.090959,-0.059164,-0.063803,-0.054443,-0.063528,-0.083566,-0.052487,-0.042565,-0.027476,-0.015423,0.033052,0.036678,0.083748,0.10142,0.1454,0.16768,0.18855,0.21612,0.24935,0.27138,0.28766,0.31161,0.33181,0.35342,0.36875,0.37439,0.37252,0.3733,0.34496,0.34204,0.36374,0.38313,0.4096,0.35559,0.2824
-0.15025,-0.20178,-0.22743,-0.24367,-0.17604,-0.10989,-0.059713,-0.057751,-0.047787,-0.061845,-0.094457,-0.079535,-0.055353,-0.012625,0.013242,0.08487,0.10441,0.13483,0.14326,0.17787,0.18199,0.20819,0.23608,0.26861,0.30057,0.32021,0.33848,0.36465,0.38566,0.39408,0.39618,0.39058,0.38836,0.36175,0.36073,0.3876,0.40334,0.42619,0.36625,0.28805
-0.15172,-0.21263,-0.24785,-0.28972,-0.2273,-0.15822,-0.094754,-0.07534,-0.039752,-0.052375,-0.083905,-0.048386,-0.027561,0.0088276,0.050367,0.13164,0.13259,0.1722,0.18798,0.22055,0.21975,0.23851,0.25667,0.28212,0.30797,0.3283,0.35044,0.37054,0.38155,0.39162,0.39981,0.38622,0.38632,0.37294,0.36862,0.38796,0.41237,0.43571,0.36904,0.29161
-0.16151,-0.23695,-0.28383,-0.34392,-0.28883,-0.21666,-0.13228,-0.093562,-0.040487,-0.053999,-0.087574,-0.055958,-0.029165,0.010532,0.084163,0.17597,0.19142,0.22199,0.25049,0.26901,0.27762,0.28535,0.3039,0.31865,0.32446,0.338,0.35453,0.37203,0.37721,0.40257,0.41288,0.39576,0.39586,0.39087,0.39192,0.4041,0.42992,0.44732,0.37075,0.28447
-0.15086,-0.23059,-0.283,-0.35496,-0.31216,-0.25032,-0.16472,-0.11565,-0.050696,-0.035528,-0.063914,-0.029706,-0.014313,0.013619,0.087542,0.18233,0.20042,0.24805,0.287,0.30425,0.31862,0.32673,0.33846,0.34151,0.34564,0.36033,0.37806,0.39791,0.40825,0.4349,0.43204,0.4222,0.42342,0.42794,0.42242,0.43806,0.45155,0.45971,0.36935,0.27975
-0.16612,-0.24574,-0.31757,-0.39514,-0.34982,-0.29094,-0.21906,-0.15745,-0.080615,-0.04989,-0.049359,-0.01025,0.0043423,0.034695,0.086431,0.16753,0.1913,0.25209,0.29619,0.32885,0.33567,0.35624,0.36042,0.3419,0.33535,0.35464,0.3762,0.40874,0.44635,0.47614,0.47803,0.4605,0.45616,0.45644,0.45859,0.47294,0.48697,0.4848,0.38498,0.28671
-0.1569,-0.24449,-0.32708,-0.42249,-0.38496,-0.33361,-0.26769,-0.19576,-0.10109,-0.055614,-0.036294,0.013763,0.0083838,0.012208,0.045201,0.11086,0.13963,0.22858,0.29291,0.34653,0.36793,0.37428,0.37199,0.33066,0.31536,0.33628,0.37661,0.41584,0.47458,0.50798,0.50644,0.49032,0.48322,0.48416,0.48829,0.50139,0.51511,0.51339,0.40848,0.30512
-0.16792,-0.25804,-0.34195,-0.42818,-0.3847,-0.33513,-0.27078,-0.20465,-0.11914,-0.06427,-0.019114,0.020905,0.032505,0.041044,0.0375,0.065394,0.10034,0.16411,0.23296,0.30045,0.334,0.34743,0.34871,0.3169,0.31937,0.35608,0.39656,0.45024,0.50751,0.5375,0.53065,0.52432,0.52153,0.52246,0.52943,0.53839,0.54943,0.54613,0.43356,0.32211
-0.17291,-0.26439,-0.34366,-0.42723,-0.37841,-0.32214,-0.26447,-0.21043,-0.12686,-0.066745,-0.015409,0.035604,0.056128,0.080015,0.05221,0.084962,0.087439,0.15402,0.19796,0.27625,0.27106,0.31113,0.31843,0.30318,0.32868,0.3965,0.44362,0.48641,0.53657,0.55258,0.54269,0.54496,0.5447,0.54741,0.55547,0.56896,0.57503,0.5746,0.45831,0.34171
-0.17347,-0.25892,-0.33684,-0.41664,-0.36068,-0.30794,-0.25339,-0.19573,-0.11593,-0.064956,0.00090639,0.038908,0.067785,0.097106,0.075494,0.097994,0.11583,0.17192,0.21561,0.28807,0.27958,0.32119,0.32453,0.31537,0.34179,0.40128,0.44385,0.48891,0.53399,0.54864,0.55477,0.56133,0.56396,0.57031,0.58295,0.59033,0.59476,0.59385,0.47473,0.3553
-0.16082,-0.23986,-0.31051,-0.38603,-0.3352,-0.28109,-0.22416,-0.16324,-0.087719,-0.03119,0.025921,0.066466,0.096073,0.11469,0.10683,0.12638,0.13638,0.17741,0.22872,0.28095,0.28223,0.31934,0.32896,0.33377,0.37043,0.43423,0.48068,0.5225,0.54952,0.56843,0.57104,0.58231,0.59049,0.59958,0.6049,0.60357,0.59835,0.6,0.47941,0.35851
-0.14261,-0.21485,-0.27453,-0.34493,-0.29273,-0.24284,-0.18338,-0.1293,-0.058903,-0.0067109,0.060231,0.10545,0.15199,0.18325,0.19006,0.2023,0.20393,0.23144,0.27795,0.31958,0.32167,0.37011,0.38005,0.39704,0.43905,0.49918,0.52869,0.56095,0.56473,0.57455,0.57918,0.59228,0.60464,0.61677,0.62298,0.61877,0.61318,0.61051,0.48521,0.3596
-0.12132,-0.18695,-0.2367,-0.30603,-0.2556,-0.20929,-0.15107,-0.094475,-0.025151,0.024153,0.079811,0.1251,0.16291,0.20293,0.23864,0.27953,0.29034,0.33354,0.37477,0.40445,0.39906,0.44524,0.46044,0.46846,0.49844,0.54257,0.56889,0.58578,0.59264,0.59945,0.60849,0.61514,0.62191,0.63113,0.63639,0.63361,0.62802,0.61984,0.49169,0.36329
-0.10074,-0.15513,-0.19574,-0.25903,-0.20594,-0.16217,-0.10541,-0.048382,0.014911,0.062798,0.11395,0.14882,0.17963,0.21419,0.2571,0.29058,0.32954,0.37453,0.42624,0.45356,0.48275,0.5132,0.51951,0.51385,0.53742,0.55674,0.57991,0.60571,0.62118,0.62195,0.62259,0.61847,0.62298,0.63011,0.63592,0.63806,0.63738,0.62855,0.49944,0.37033
