-0.12679,-0.18897,-0.24671,-0.24996,-0.28241,-0.27596,-0.26282,-0.25664,-0.25339,-0.25672,-0.22784,-0.21344,-0.13634,-0.042236,0.10966,0.3092,0.53836,0.70181,0.72586,0.62758,0.41991,0.21726,0.052743,0.013448,0.013018,-0.004648,-0.063983,-0.17585,-0.2893,-0.36973,-0.40003,-0.40599,-0.392,-0.33082,-0.27751,-0.22255,-0.17305,-0.099584,-0.073363,-0.047791
-0.14041,-0.22341,-0.30175,-0.30701,-0.38502,-0.37429,-0.35687,-0.34531,-0.33795,-0.3401,-0.31267,-0.29738,-0.26237,-0.14326,0.051475,0.31875,0.6284,0.91215,0.94948,0.84988,0.57797,0.31759,0.098757,0.04715,0.020201,-0.014909,-0.10907,-0.25736,-0.40585,-0.50828,-0.53056,-0.53271,-0.49132,-0.40456,-0.32568,-0.24686,-0.1735,-0.099535,-0.073316,-0.047745
-0.15193,-0.25575,-0.35488,-0.36426,-0.48781,-0.4728,-0.4511,-0.43398,-0.42251,-0.42348,-0.3975,-0.38132,-0.42525,-0.28115,-0.043562,0.29143,0.68158,1.1225,1.1731,1.0722,0.73604,0.41791,0.14477,0.080852,0.027383,-0.025169,-0.15417,-0.33671,-0.52024,-0.64303,-0.65728,-0.65563,-0.58899,-0.47665,-0.37384,-0.27116,-0.17395,-0.099487,-0.073269,-0.0477
-0.098955,-0.203,-0.30637,-0.31916,-0.50534,-0.48723,-0.46327,-0.43901,-0.42413,-0.4209,-0.42084,-0.43243,-0.50935,-0.50836,-0.28417,0.068733,0.48461,0.9233,1.0641,1.0146,0.69327,0.40053,0.1679,0.14544,0.012513,-0.090086,-0.26647,-0.45085,-0.61411,-0.69125,-0.65728,-0.60837,-0.52252,-0.39263,-0.26811,-0.14521,-0.049217,-0.0001618,0.00047767,0.00053573
-0.037542,-0.14162,-0.24521,-0.26238,-0.51071,-0.49531,-0.47263,-0.4482,-0.42894,-0.42015,-0.42028,-0.42698,-0.528,-0.58872,-0.40351,-0.12636,0.21194,0.60091,0.7673,0.72188,0.48289,0.25702,0.092071,0.068089,-0.061083,-0.16311,-0.32599,-0.50035,-0.6255,-0.6714,-0.61639,-0.54992,-0.44396,-0.31761,-0.19482,-0.096999,-0.024821,-0.00044998,-6.8159e-05,5.6019e-05
0.00085626,-0.067366,-0.17118,-0.19277,-0.45664,-0.46802,-0.48573,-0.46113,-0.43792,-0.42399,-0.42074,-0.41555,-0.54026,-0.61943,-0.4619,-0.25961,-0.0091481,0.32715,0.4722,0.41461,0.25663,0.10058,0.0076962,0.0079703,-0.086808,-0.18721,-0.33141,-0.49762,-0.60631,-0.62762,-0.5553,-0.47294,-0.34692,-0.22395,-0.12124,-0.048505,-7.8239e-05,-0.00049923,-0.00054907,-0.00053279
0.050692,0.018356,-0.085685,-0.10996,-0.38634,-0.43766,-0.49399,-0.47371,-0.4499,-0.43323,-0.42055,-0.41223,-0.48181,-0.58307,-0.47203,-0.34595,-0.17394,0.036604,0.1691,0.11874,0.036358,-0.066354,-0.10971,-0.086224,-0.13383,-0.21182,-0.32749,-0.45625,-0.53463,-0.54032,-0.47158,-0.36916,-0.25451,-0.15063,-0.07301,-0.023632,0.0011769,0.010879,0.010656,0.0105
0.093566,0.10784,0.015514,-0.0084126,-0.29341,-0.38467,-0.49083,-0.487,-0.46354,-0.44945,-0.4275,-0.42484,-0.40981,-0.5379,-0.46803,-0.40614,-0.29232,-0.23604,-0.10903,-0.14952,-0.15821,-0.20734,-0.18509,-0.15447,-0.18059,-0.24278,-0.31876,-0.41532,-0.44437,-0.413,-0.35085,-0.2506,-0.15894,-0.078474,-0.024278,0.0004165,0.00043337,0.020258,0.019863,0.019533
0.13041,0.19129,0.12252,0.11616,-0.16886,-0.30776,-0.46861,-0.49757,-0.49168,-0.47396,-0.45531,-0.43765,-0.40612,-0.42117,-0.38234,-0.37107,-0.34861,-0.34385,-0.31099,-0.33183,-0.29922,-0.27185,-0.22277,-0.19926,-0.17859,-0.20114,-0.25284,-0.29935,-0.31175,-0.29155,-0.23135,-0.14598,-0.086773,-0.029702,-0.00018967,-0.0021404,-0.0062086,0.023998,0.024429,0.02486
0.17575,0.29472,0.24955,0.27351,-0.013079,-0.2219,-0.43462,-0.48094,-0.50536,-0.4866,-0.46052,-0.44236,-0.42046,-0.40061,-0.35827,-0.32646,-0.31064,-0.29939,-0.28847,-0.30078,-0.27398,-0.24161,-0.193,-0.1451,-0.099286,-0.10076,-0.12055,-0.15295,-0.17327,-0.15932,-0.12906,-0.080501,-0.038869,-0.0069022,-0.004252,0.0028806,0.009259,0.050974,0.053845,0.056716
