-1.4328,-1.901,-2.3805,-2.3579,-2.3973,-2.4311,-2.4649,-2.4875,-2.51,-2.5195,-2.5321,-2.5605,-2.5888,-2.6171,-2.632,-2.6275,-2.6073,-2.5877,-2.5705,-2.555,-2.5515,-2.5474,-2.5428,-2.5164,-2.4826,-2.453,-2.424,-2.3951,-2.3749,-2.3643,-2.2711,-2.1778,-2.0845,-1.963,-1.8416,-1.8028,-1.7641,-1.7253,-1.3803,-1.0352
-1.9067,-2.5282,-3.1637,-3.1299,-3.1721,-3.2199,-3.2678,-3.3016,-3.3354,-3.3561,-3.3688,-3.4066,-3.4443,-3.4821,-3.5064,-3.5047,-3.4778,-3.4516,-3.4286,-3.4067,-3.4018,-3.3963,-3.3902,-3.3518,-3.3068,-3.2675,-3.2288,-3.1849,-3.1595,-3.1049,-2.9677,-2.8304,-2.6984,-2.5382,-2.4167,-2.3779,-2.3392,-2.3005,-1.8404,-1.3803
-2.3806,-3.1553,-3.9469,-3.9018,-3.9468,-3.9975,-4.0594,-4.1045,-4.1496,-4.1815,-4.2055,-4.2449,-4.2921,-4.3393,-4.373,-4.374,-4.3483,-4.3154,-4.2868,-4.2584,-4.2521,-4.2453,-4.2376,-4.1872,-4.1309,-4.082,-4.0336,-3.9748,-3.9441,-3.8455,-3.6643,-3.483,-3.3122,-3.1133,-2.9918,-2.9531,-2.9143,-2.8756,-2.3005,-1.7253
-2.375,-3.147,-3.9245,-3.8681,-3.9046,-3.9468,-4.0115,-4.0707,-4.127,-4.1608,-4.1866,-4.2181,-4.2654,-4.3126,-4.3625,-4.3809,-4.363,-4.3301,-4.3014,-4.2663,-4.2514,-4.2445,-4.237,-4.1769,-4.1206,-4.0723,-4.0187,-3.9546,-3.9283,-3.7857,-3.5657,-3.351,-3.1467,-2.9531,-2.8756,-2.8756,-2.8756,-2.8756,-2.3005,-1.7253
-2.3107,-3.0798,-3.8546,-3.7954,-3.8822,-3.9159,-3.9721,-4.0341,-4.0932,-4.1383,-4.1737,-4.2071,-4.2543,-4.3015,-4.3501,-4.3782,-4.3697,-4.3366,-4.308,-4.2742,-4.2512,-4.2443,-4.2274,-4.1673,-4.1109,-4.0626,-4.0038,-3.9441,-3.879,-3.6977,-3.4777,-3.2682,-3.0693,-2.9143,-2.8756,-2.8756,-2.8756,-2.8756,-2.3005,-1.7253
-2.2463,-3.0127,-3.7847,-3.7227,-3.8598,-3.885,-3.9327,-3.9862,-4.0481,-4.1045,-4.1496,-4.1848,-4.2354,-4.2826,-4.3298,-4.3676,-4.3686,-4.3432,-4.3145,-4.2821,-4.2511,-4.2442,-4.2177,-4.1576,-4.1013,-4.053,-3.9889,-3.9335,-3.8297,-3.6097,-3.3897,-3.1855,-2.9918,-2.8756,-2.8756,-2.8756,-2.8756,-2.8756,-2.3005,-1.7253
-2.1848,-2.9512,-3.7203,-3.6556,-3.8514,-3.8653,-3.9018,-3.9468,-4.0115,-4.0707,-4.127,-4.1641,-4.2181,-4.2654,-4.3126,-4.3571,-4.3675,-4.3498,-4.3211,-4.2887,-4.2509,-4.244,-4.208,-4.1479,-4.0916,-4.038,-3.9687,-3.8843,-3.7417,-3.5217,-3.307,-3.108,-2.9531,-2.8756,-2.8756,-2.8756,-2.8756,-2.8756,-2.3005,-1.7253
-2.1741,-2.8789,-3.6453,-3.589,-3.7815,-3.7926,-3.8794,-3.9159,-3.9721,-4.0341,-4.0932,-4.1399,-4.1958,-4.2543,-4.3015,-4.3527,-4.3648,-4.3563,-4.3277,-4.2952,-4.2508,-4.2439,-4.1984,-4.1383,-4.082,-4.0231,-3.9485,-3.835,-3.6537,-3.4337,-3.2242,-3.0305,-2.9143,-2.8756,-2.8756,-2.8756,-2.8756,-2.8756,-2.3005,-1.7253
-2.1018,-2.7451,-3.5114,-3.4637,-3.6528,-3.7227,-3.857,-3.8822,-3.9299,-3.9947,-4.0566,-4.1157,-4.1735,-4.2354,-4.2826,-4.3325,-4.3462,-4.3472,-4.3263,-4.2939,-4.2508,-4.2439,-4.1887,-4.1286,-4.067,-4.0029,-3.8895,-3.747,-3.527,-3.3122,-3.108,-2.9531,-2.8756,-2.8756,-2.8756,-2.8756,-2.8756,-2.8756,-2.3005,-1.7253
-2.0911,-2.6728,-3.3776,-3.2796,-3.4038,-3.5325,-3.7255,-3.7982,-3.8963,-3.9525,-4.0172,-4.0791,-4.1415,-4.2069,-4.2654,-4.3139,-4.3324,-4.3428,-4.3298,-4.2974,-4.2556,-4.2342,-4.179,-4.1189,-4.0521,-3.9827,-3.8403,-3.659,-3.439,-3.2295,-3.0305,-2.9143,-2.8756,-2.8756,-2.8756,-2.8756,-2.8756,-2.7898,-2.2147,-1.6396
