-0.018353,-0.023954,-0.024885,-0.017726,-0.0053758,0.0073392,0.016072,0.020587,0.013428,0.0022467,-0.0079151,-0.010469,-0.0092251,0.0094432,0.039368,0.10159,0.19393,0.27519,0.22127,0.19438,0.13402,0.048341,-0.028422,0.018626,0.025143,0.03084,0.028107,0.023252,0.021859,0.021972,0.033514,0.046599,0.059722,0.079732,0.099742,0.10383,0.10637,0.11079,0.086542,0.062289
-0.021157,-0.029451,-0.031721,-0.025686,-0.012075,0.0045173,0.018203,0.026878,0.020842,0.006803,-0.0071499,-0.012357,-0.013396,0.0076603,0.04174,0.12285,0.24656,0.35598,0.28608,0.25741,0.17963,0.066885,-0.03569,0.026538,0.035054,0.042889,0.037815,0.031415,0.029984,0.034826,0.05293,0.072576,0.092654,0.11733,0.1363,0.13912,0.1404,0.14768,0.11742,0.087165
-0.023201,-0.034128,-0.037737,-0.034148,-0.019277,0.0017558,0.020335,0.033168,0.029579,0.012682,-0.0050624,-0.012924,-0.016245,0.0058774,0.044112,0.14411,0.29919,0.43677,0.35089,0.32044,0.22524,0.08543,-0.042958,0.03445,0.044965,0.054938,0.047296,0.039352,0.04359,0.053781,0.078446,0.10505,0.13208,0.15571,0.17327,0.17483,0.17467,0.18481,0.14855,0.11204
-0.017456,-0.029677,-0.037163,-0.041525,-0.03146,-0.010925,0.013264,0.034625,0.038986,0.025833,0.0082174,-0.0066512,-0.016184,-0.0052047,0.026052,0.11039,0.26268,0.40181,0.3058,0.28467,0.20682,0.076622,-0.053948,0.037182,0.045099,0.055237,0.043426,0.037437,0.05047,0.066367,0.097798,0.1291,0.16103,0.17776,0.18795,0.18557,0.18378,0.19211,0.15665,0.12094
-0.0097991,-0.021871,-0.03015,-0.041146,-0.036483,-0.016903,0.0062898,0.028216,0.039213,0.031329,0.014443,-0.00051216,-0.010646,-0.0086767,0.013187,0.079102,0.20075,0.31208,0.23357,0.2169,0.16042,0.059718,-0.044833,0.033428,0.043992,0.051595,0.041631,0.043741,0.063055,0.085051,0.11575,0.14602,0.1712,0.184,0.19009,0.1939,0.19852,0.21342,0.1751,0.13654
-0.0058654,-0.017788,-0.027421,-0.041162,-0.042383,-0.025585,-0.0033883,0.019332,0.03277,0.030641,0.02007,0.0090408,3.0451e-05,-0.00067736,0.012322,0.060122,0.1499,0.23612,0.17552,0.16921,0.13118,0.060991,-0.016321,0.048321,0.059784,0.064251,0.054315,0.060057,0.084148,0.10573,0.13476,0.1663,0.18817,0.19676,0.20105,0.21121,0.21836,0.23554,0.19437,0.15295
0.0014059,-0.0090655,-0.020053,-0.040254,-0.042175,-0.029033,-0.0077836,0.016195,0.036093,0.041028,0.040873,0.033175,0.02714,0.019772,0.023022,0.049841,0.10687,0.16476,0.11887,0.11329,0.09468,0.053605,0.0047585,0.059536,0.075995,0.079968,0.07427,0.081887,0.10736,0.12605,0.1525,0.18262,0.20287,0.21234,0.22146,0.23391,0.24334,0.26317,0.21644,0.16947
0.0043868,-0.0028386,-0.014475,-0.033114,-0.038876,-0.027609,-0.010663,0.010548,0.028884,0.035826,0.040428,0.034675,0.037412,0.03346,0.03685,0.045671,0.074268,0.10201,0.071757,0.070619,0.069659,0.057678,0.037662,0.077218,0.093601,0.096823,0.097457,0.10594,0.13359,0.15027,0.17432,0.19829,0.219,0.23178,0.24351,0.25965,0.27265,0.29302,0.23888,0.18599
0.013657,0.0056351,-0.0050823,-0.023538,-0.03856,-0.027266,-0.0098503,0.0037636,0.021917,0.034019,0.046419,0.044104,0.057585,0.056262,0.055255,0.057432,0.060371,0.060384,0.062029,0.06336,0.065419,0.079391,0.090929,0.10164,0.11668,0.12337,0.12745,0.13381,0.15767,0.17581,0.19656,0.2211,0.24346,0.2597,0.27243,0.28611,0.29271,0.31157,0.25213,0.19393
0.028322,0.022499,0.01267,0.0011482,-0.025122,-0.014472,0.0014443,0.0096698,0.020888,0.029051,0.043393,0.046217,0.062993,0.07229,0.073167,0.076616,0.07858,0.084577,0.07866,0.082378,0.08285,0.09556,0.10492,0.11775,0.13069,0.13793,0.14446,0.15086,0.17342,0.18862,0.21042,0.23427,0.25941,0.27689,0.29067,0.30484,0.31198,0.32272,0.26226,0.20305
0.04306,0.031438,0.019437,0.0080633,-0.028013,-0.022001,-0.0058492,0.00062983,0.012004,0.01851,0.040023,0.053016,0.077456,0.088213,0.092887,0.099715,0.099398,0.10227,0.091293,0.092043,0.091024,0.10166,0.11082,0.12948,0.14216,0.15292,0.16669,0.1731,0.19071,0.21167,0.23439,0.25778,0.28364,0.30103,0.31426,0.32677,0.33238,0.33907,0.27628,0.21116
0.042649,0.02553,0.015059,0.0081027,-0.045462,-0.030133,-0.0066559,-0.0050259,0.0019303,0.010547,0.030955,0.049192,0.08034,0.10383,0.114,0.12637,0.1223,0.12443,0.11475,0.11967,0.11646,0.12858,0.13655,0.15108,0.15813,0.16714,0.17941,0.18491,0.20116,0.22411,0.24808,0.27055,0.29924,0.31218,0.32513,0.3336,0.33414,0.33667,0.27558,0.20496
0.062196,0.037108,0.024743,0.012883,-0.062234,-0.039433,-0.0092091,-0.0067874,0.0050727,0.016602,0.039458,0.066475,0.099797,0.12446,0.13379,0.14622,0.13442,0.13992,0.13084,0.13933,0.13519,0.15079,0.15638,0.17258,0.17356,0.18263,0.19438,0.20448,0.21347,0.24262,0.26621,0.28495,0.31048,0.32613,0.33921,0.34141,0.33991,0.3429,0.27885,0.20297
0.069564,0.042174,0.027527,0.013072,-0.071548,-0.0432,-0.014983,-0.0021957,0.01226,0.029928,0.050866,0.087649,0.11767,0.14188,0.14872,0.15891,0.14285,0.14918,0.1442,0.15306,0.15374,0.17426,0.18052,0.20105,0.20903,0.21566,0.22744,0.23406,0.23767,0.25747,0.28473,0.29686,0.32138,0.33144,0.3442,0.34269,0.34118,0.34632,0.28387,0.208
0.05629,0.021525,0.0054185,-0.01687,-0.086785,-0.050799,-0.013126,0.0068267,0.029115,0.050028,0.078988,0.11453,0.14759,0.16634,0.17001,0.17473,0.16794,0.17428,0.17883,0.19598,0.19801,0.21317,0.21851,0.2327,0.23769,0.24324,0.25543,0.26138,0.26555,0.286,0.31837,0.32902,0.34812,0.36023,0.37688,0.37244,0.37143,0.38727,0.31492,0.22881
0.047225,0.010162,0.00026023,-0.030378,-0.088397,-0.035532,0.014663,0.036672,0.06731,0.095008,0.11752,0.14884,0.17426,0.19187,0.19803,0.20472,0.19836,0.21154,0.21788,0.23011,0.23335,0.24955,0.25323,0.26344,0.26846,0.26736,0.27753,0.2863,0.28873,0.30772,0.34066,0.34467,0.35768,0.36635,0.37842,0.37348,0.37552,0.39018,0.31935,0.23388
0.044222,0.020799,0.011661,-0.018293,-0.057252,-0.0044606,0.031718,0.059398,0.089352,0.10951,0.13253,0.15833,0.18056,0.19,0.19458,0.20372,0.20825,0.22454,0.23419,0.25496,0.2575,0.27141,0.26974,0.27783,0.28013,0.27552,0.28538,0.29949,0.30359,0.31744,0.35135,0.35189,0.35697,0.36638,0.37996,0.36983,0.38234,0.39093,0.31531,0.23149
0.024142,0.0057261,0.0048798,-0.021965,-0.032477,0.017073,0.051605,0.078408,0.10525,0.13033,0.1541,0.18074,0.19995,0.20635,0.2031,0.21689,0.22554,0.24129,0.25421,0.27829,0.28255,0.29477,0.28979,0.29309,0.29832,0.29382,0.30381,0.31856,0.33205,0.34104,0.37735,0.37732,0.37779,0.37714,0.38833,0.37098,0.37772,0.37736,0.30317,0.21995
0.0091335,0.00023069,-0.00027093,-0.021655,-0.010659,0.02713,0.058597,0.081962,0.10335,0.12793,0.15875,0.17659,0.19253,0.19941,0.20097,0.20517,0.2245,0.24487,0.26016,0.2846,0.3009,0.30535,0.30237,0.29948,0.30213,0.29306,0.30726,0.33307,0.35332,0.37044,0.41102,0.41012,0.4079,0.41267,0.4244,0.41146,0.42573,0.42123,0.33918,0.24527
0.0059091,-0.0015695,-0.0020941,-0.025455,-0.0083872,0.023006,0.052896,0.076562,0.099923,0.12578,0.15599,0.17327,0.18935,0.19473,0.19896,0.20932,0.22046,0.23396,0.2541,0.278,0.29556,0.31105,0.31709,0.31714,0.3241,0.31888,0.33847,0.36932,0.39315,0.41655,0.4479,0.44234,0.44398,0.43775,0.43864,0.42565,0.44041,0.43365,0.35589,0.26123
-0.0031038,-0.0072021,-0.013023,-0.037175,-0.008013,0.023841,0.046929,0.07974,0.10389,0.1214,0.15267,0.16557,0.18027,0.18335,0.18109,0.18534,0.19628,0.20606,0.234,0.26663,0.28739,0.3063,0.31205,0.30931,0.32495,0.32465,0.35506,0.39235,0.43037,0.44948,0.47927,0.4775,0.48218,0.47498,0.48149,0.46967,0.47992,0.48572,0.39652,0.29274
-0.0052318,-0.02294,-0.028152,-0.060721,-0.018751,0.016265,0.055768,0.089133,0.11095,0.13161,0.16291,0.18215,0.19339,0.20396,0.20543,0.19682,0.19114,0.19057,0.21145,0.22898,0.25337,0.28018,0.30383,0.31357,0.34659,0.36034,0.39526,0.43862,0.47839,0.49629,0.52307,0.53082,0.53605,0.53008,0.53768,0.53693,0.53988,0.55244,0.45384,0.33916
