-0.050383,-0.062046,-0.076696,-0.075319,-0.069257,-0.073232,-0.076606,-0.076993,-0.077381,-0.12869,-0.17999,-0.2319,-0.34519,-0.49923,-0.58919,-0.58948,-0.45884,-0.24775,-0.023751,0.16791,0.26754,0.21984,0.12199,0.055391,-0.0075838,-0.054993,-0.084813,-0.080809,-0.069893,-0.043431,-0.030165,-0.018106,-0.0060476,-0.0021837,0.0016801,-0.18295,-0.36757,-0.55493,-0.55704,-0.55915
-0.068211,-0.084466,-0.10261,-0.098879,-0.089245,-0.093613,-0.09738,-0.099261,-0.102,-0.153,-0.205,-0.2576,-0.37157,-0.53805,-0.67893,-0.71272,-0.56531,-0.292,-0.032901,0.22673,0.37553,0.32208,0.15868,0.065097,-0.012651,-0.072475,-0.1073,-0.093973,-0.073729,-0.044537,-0.02854,-0.015915,-0.0032895,-0.093104,-0.18292,-0.46122,-0.74009,-1.0207,-0.92944,-0.83819
-0.086341,-0.10719,-0.12882,-0.1236,-0.11039,-0.11515,-0.11931,-0.12269,-0.12692,-0.17762,-0.22932,-0.2826,-0.39726,-0.56443,-0.75623,-0.83555,-0.67137,-0.33585,-0.053098,0.2745,0.47885,0.4025,0.17355,0.059587,-0.032935,-0.097769,-0.12047,-0.097809,-0.074835,-0.042346,-0.025782,-0.01259,-8.791e-05,-0.18358,-0.36764,-0.74019,-1.1133,-1.4864,-1.3018,-1.1172
-0.092239,-0.11571,-0.13614,-0.12943,-0.10892,-0.10352,-0.10437,-0.10825,-0.11397,-0.1174,-0.12601,-0.12907,-0.19224,-0.3069,-0.51582,-0.71245,-0.66516,-0.35789,-0.17218,0.12427,0.38829,0.36357,0.10282,0.024956,-0.059376,-0.10664,-0.10567,-0.065254,-0.031243,-0.0059922,0.0026425,0.0091135,-0.081958,-0.36243,-0.64346,-1.1123,-1.5817,-1.9538,-1.6755,-1.3973
-0.095364,-0.12389,-0.14394,-0.13642,-0.11326,-0.097196,-0.086429,-0.090602,-0.09713,-0.10252,-0.1173,-0.12622,-0.13856,-0.20173,-0.35607,-0.51836,-0.5073,-0.22702,-0.098951,0.14237,0.35476,0.35719,0.080317,0.017238,-0.057902,-0.086489,-0.073837,-0.037925,-0.013364,0.0024348,0.008867,-0.081637,-0.26968,-0.64427,-1.0194,-1.4881,-1.8639,-2.1413,-1.7688,-1.3962
-0.10976,-0.14335,-0.163,-0.15618,-0.11996,-0.096174,-0.073791,-0.071805,-0.078629,-0.08558,-0.10193,-0.11671,-0.12347,-0.13522,-0.23431,-0.36181,-0.36581,-0.12888,-0.074561,0.098889,0.26612,0.27484,0.039744,0.007823,-0.045888,-0.062597,-0.039259,-0.014021,0.0014983,-0.082933,-0.17279,-0.35958,-0.64118,-1.1099,-1.489,-1.863,-2.144,-2.3267,-1.86,-1.3932
-0.12016,-0.15772,-0.18118,-0.18247,-0.13246,-0.10207,-0.068865,-0.056214,-0.054928,-0.063276,-0.081185,-0.10173,-0.11426,-0.11769,-0.16414,-0.25749,-0.27642,-0.10106,-0.080979,0.029339,0.15091,0.16709,0.0028742,0.00057317,-0.040142,-0.043806,-0.014204,0.00050285,-0.084892,-0.26227,-0.44841,-0.72932,-1.105,-1.4824,-1.7701,-2.0494,-2.2352,-2.3237,-1.8569,-1.3912
-0.13026,-0.17178,-0.20031,-0.21157,-0.14778,-0.11077,-0.069798,-0.045229,-0.033976,-0.042025,-0.13578,-0.15598,-0.1703,-0.17501,-0.17121,-0.14505,-0.18351,-0.079984,-0.09684,-0.059577,0.0056864,0.051007,-0.035439,0.00092382,-0.013202,-0.0040545,-0.079559,-0.16721,-0.34954,-0.62673,-0.90995,-1.1937,-1.5717,-1.8577,-2.0501,-2.2342,-2.3247,-2.3118,-1.846,-1.3813
-0.14544,-0.1893,-0.2229,-0.24537,-0.16484,-0.13085,-0.083742,-0.047721,-0.024551,-0.02825,-0.18263,-0.28312,-0.29989,-0.39413,-0.39039,-0.33093,-0.35588,-0.36125,-0.32177,-0.34682,-0.33883,-0.22971,-0.29953,-0.2314,-0.1838,-0.1755,-0.34319,-0.43252,-0.71118,-1.0841,-1.37,-1.656,-1.9429,-2.137,-2.2342,-2.3237,-2.3196,-2.2714,-1.8067,-1.343
-0.16925,-0.22353,-0.26109,-0.29548,-0.1995,-0.1603,-0.10698,-0.06263,-0.027542,-0.025606,-0.18196,-0.33375,-0.39431,-0.49346,-0.4974,-0.44121,-0.44591,-0.5324,-0.58285,-0.6936,-0.67806,-0.61111,-0.56408,-0.40978,-0.36398,-0.44169,-0.62218,-0.79782,-1.1674,-1.5407,-1.8301,-2.0249,-2.2207,-2.3211,-2.3199,-2.307,-2.2951,-2.2116,-1.7478,-1.2889
-0.18226,-0.24882,-0.29144,-0.33687,-0.23727,-0.1912,-0.1298,-0.083447,-0.037319,-0.067911,-0.25682,-0.4738,-0.52458,-0.68299,-0.70428,-0.64979,-0.61998,-0.75013,-0.7873,-0.8926,-0.8801,-0.78197,-0.76907,-0.58046,-0.60378,-0.64103,-0.86299,-1.059,-1.5169,-1.7751,-2.0631,-2.2116,-2.3112,-2.3087,-2.2953,-2.2471,-2.2284,-2.1134,-1.6585,-1.2085
-0.21347,-0.29233,-0.34475,-0.38877,-0.28862,-0.23523,-0.15932,-0.098747,-0.054025,-0.12859,-0.30415,-0.5257,-0.62568,-0.78318,-0.76392,-0.82448,-0.84779,-0.96523,-1.0226,-1.1477,-1.0883,-1.04,-0.99765,-0.81458,-0.85121,-0.81925,-0.93055,-1.2398,-1.6611,-1.8788,-2.1713,-2.3204,-2.2953,-2.2836,-2.2602,-2.1805,-2.1303,-1.9878,-1.5418,-1.0995
