-0.016122,-0.021896,-0.021751,-0.023344,-0.0038672,0.0053183,0.015744,0.017942,0.019535,0.017491,0.017004,0.018431,-0.013857,-0.12329,-0.24554,-0.38845,-0.45469,-0.32906,-0.070256,0.069406,0.25345,0.31546,0.20928,0.061954,0.045912,0.016424,0.02881,0.054651,0.064056,0.082324,0.087641,0.095389,0.10852,0.12547,0.1345,0.14607,0.1551,0.16786,0.13683,0.10581
-0.023312,-0.033071,-0.033438,-0.036452,-0.010338,0.0035368,0.020006,0.024114,0.027128,0.024441,0.023466,0.024721,-0.0066582,-0.11332,-0.27171,-0.4662,-0.56055,-0.40533,-0.10242,0.082424,0.32011,0.40355,0.26199,0.071608,0.050477,0.023328,0.045207,0.079227,0.092328,0.11475,0.12275,0.13699,0.15662,0.17633,0.1879,0.202,0.21103,0.22762,0.18542,0.14321
-0.031856,-0.0456,-0.047547,-0.05198,-0.019959,-0.00092926,0.021583,0.028669,0.033102,0.030503,0.02957,0.030653,0.00018296,-0.10371,-0.27072,-0.50204,-0.6245,-0.43969,-0.092667,0.10986,0.38678,0.49164,0.32297,0.089063,0.062844,0.037354,0.068725,0.10265,0.12014,0.14672,0.15808,0.17882,0.20494,0.22718,0.24129,0.26177,0.27464,0.29507,0.24168,0.18828
-0.037473,-0.055726,-0.060423,-0.067831,-0.035946,-0.013671,0.014502,0.025681,0.033089,0.031065,0.028865,0.028062,0.034156,-0.030643,-0.14326,-0.36819,-0.5227,-0.3951,-0.13102,0.028081,0.27985,0.4121,0.26836,0.088165,0.06279,0.057519,0.094708,0.12547,0.13771,0.15929,0.17719,0.20399,0.23019,0.25485,0.26957,0.28739,0.30014,0.32187,0.2621,0.20234
-0.038724,-0.059368,-0.066182,-0.075527,-0.046648,-0.022548,0.0078284,0.02209,0.031435,0.031229,0.02947,0.02818,0.032367,0.003566,-0.073375,-0.24699,-0.37298,-0.27506,-0.092564,0.028323,0.21868,0.32401,0.22022,0.084498,0.06323,0.067952,0.10623,0.13162,0.14915,0.17149,0.19321,0.22054,0.24916,0.27261,0.28869,0.30782,0.32187,0.33285,0.26925,0.20564
-0.038902,-0.062462,-0.072749,-0.084989,-0.060804,-0.034355,-0.0017649,0.01712,0.029361,0.034449,0.035843,0.034245,0.03435,0.04065,-0.0060352,-0.1328,-0.22824,-0.15467,-0.052331,0.030358,0.16025,0.24035,0.17262,0.079009,0.064816,0.086127,0.12383,0.14621,0.17262,0.19476,0.2145,0.24447,0.27116,0.29174,0.30912,0.32955,0.34107,0.34383,0.27639,0.20894
-0.030886,-0.055928,-0.069687,-0.093231,-0.074816,-0.041214,-0.0072556,0.022459,0.046004,0.060181,0.056222,0.055773,0.048322,0.044273,0.029116,-0.041925,-0.10926,-0.065919,-0.0078176,0.029588,0.10323,0.16098,0.1329,0.085662,0.080077,0.10508,0.14102,0.15994,0.18949,0.21297,0.23696,0.26575,0.29051,0.31217,0.33085,0.34726,0.35729,0.35247,0.28119,0.2099
-0.029097,-0.055114,-0.067496,-0.085871,-0.065059,-0.030692,0.0025038,0.02942,0.047795,0.05497,0.049024,0.048701,0.042499,0.035342,0.035327,0.0054119,-0.03051,-0.021387,-0.0039748,0.010014,0.04625,0.084312,0.091568,0.084371,0.088198,0.11336,0.14275,0.16409,0.20404,0.23472,0.26373,0.29278,0.31654,0.33391,0.34813,0.35378,0.3556,0.34469,0.27105,0.19741
-0.024822,-0.047281,-0.061512,-0.079711,-0.060234,-0.027432,-0.0020164,0.023239,0.041437,0.043931,0.039658,0.041322,0.034354,0.02749,0.020137,0.028553,0.033819,0.033201,0.037111,0.041536,0.043984,0.051539,0.071769,0.077763,0.10092,0.12137,0.14744,0.16918,0.2119,0.24378,0.27352,0.29981,0.32656,0.3435,0.3581,0.35764,0.35273,0.33572,0.26032,0.18492
-0.019788,-0.042258,-0.050584,-0.061007,-0.045283,-0.01408,0.012978,0.030701,0.041124,0.03755,0.035442,0.03987,0.030745,0.027559,0.026745,0.033876,0.036372,0.042679,0.044034,0.037417,0.036353,0.048352,0.063332,0.069947,0.1002,0.12368,0.14286,0.16276,0.20616,0.23241,0.25598,0.28707,0.31879,0.3305,0.34867,0.34952,0.33689,0.31698,0.24658,0.17555
-0.010647,-0.031008,-0.043191,-0.050494,-0.060451,-0.026048,0.0011426,0.025827,0.03313,0.036644,0.03698,0.045419,0.036671,0.039272,0.048205,0.060937,0.059356,0.062871,0.057224,0.047341,0.04542,0.053642,0.066701,0.075021,0.10045,0.1137,0.14,0.16081,0.20149,0.22932,0.25995,0.28654,0.32053,0.32912,0.3427,0.34,0.3226,0.29886,0.23283,0.16618
0.026422,0.0059727,-0.010781,-0.013918,-0.070228,-0.03688,-0.0098299,0.010922,0.010293,0.0046081,0.011537,0.022548,0.027487,0.046868,0.066384,0.074502,0.071611,0.074104,0.068029,0.058476,0.063764,0.077205,0.085858,0.093829,0.11803,0.12765,0.15217,0.17047,0.20245,0.22783,0.25619,0.27857,0.3082,0.31763,0.32717,0.32167,0.30286,0.28372,0.22105,0.15775
0.029424,0.01097,-0.0066119,-0.0021833,-0.073649,-0.040397,-0.02049,0.00056298,-0.0076316,-0.0011434,0.0068704,0.02935,0.034444,0.056192,0.076013,0.083852,0.077588,0.090451,0.088789,0.086582,0.094317,0.10732,0.1072,0.1205,0.13629,0.14205,0.17025,0.18663,0.20486,0.23122,0.24742,0.26519,0.29616,0.30673,0.30939,0.31322,0.29095,0.27671,0.21821,0.15954
0.088412,0.057308,0.041624,0.048222,-0.084053,-0.05937,-0.021719,0.0039761,-0.006388,0.0070819,0.027473,0.049336,0.048121,0.071697,0.097476,0.10081,0.097785,0.11697,0.12228,0.12145,0.1395,0.14968,0.15484,0.16642,0.17554,0.17384,0.20309,0.21299,0.22496,0.24229,0.25342,0.26781,0.28717,0.29108,0.29138,0.3005,0.27811,0.27838,0.22632,0.17446
0.10035,0.073368,0.045066,0.041545,-0.094998,-0.073386,-0.045196,-0.0038555,-0.0041003,0.021228,0.042727,0.069137,0.074133,0.093753,0.11385,0.12206,0.12367,0.13634,0.14443,0.15044,0.17133,0.18002,0.18617,0.19717,0.19942,0.19403,0.22339,0.23984,0.24563,0.26517,0.28558,0.29723,0.30284,0.31602,0.3135,0.31676,0.29825,0.30824,0.24749,0.19157
0.12579,0.11328,0.083297,0.078199,-0.047793,-0.053603,-0.038878,0.0024931,0.003825,0.022786,0.054686,0.081408,0.094934,0.11605,0.13669,0.14191,0.14331,0.15282,0.16186,0.16618,0.18528,0.20337,0.21803,0.23438,0.24043,0.23515,0.25457,0.26327,0.25561,0.27493,0.2987,0.29993,0.29452,0.3114,0.30409,0.30896,0.30944,0.33005,0.26968,0.21208
0.10345,0.095144,0.06443,0.065467,-0.0078265,-0.033039,-0.020301,0.027194,0.026157,0.047464,0.079894,0.10409,0.11279,0.12192,0.13377,0.13867,0.14451,0.15629,0.17377,0.18677,0.20545,0.21911,0.2315,0.24177,0.23969,0.23158,0.24849,0.25822,0.25381,0.27492,0.29283,0.29269,0.29446,0.31227,0.31557,0.3243,0.32354,0.33737,0.27307,0.20684
0.11067,0.10619,0.078312,0.055963,-0.012812,-0.035151,-0.017786,0.028647,0.050995,0.070508,0.10826,0.12686,0.14003,0.15003,0.15571,0.15598,0.16563,0.17283,0.18609,0.20526,0.2216,0.22923,0.24321,0.25072,0.25694,0.25598,0.27211,0.28594,0.28609,0.28893,0.30468,0.30359,0.29612,0.31631,0.3371,0.34269,0.34219,0.35007,0.27686,0.20059
0.063178,0.072884,0.044218,0.016827,0.013759,-0.0077604,-0.0076926,0.03552,0.062911,0.083732,0.11085,0.13827,0.16677,0.17406,0.18228,0.18942,0.19871,0.19893,0.20989,0.22115,0.23696,0.23839,0.24231,0.24834,0.2596,0.26415,0.27643,0.28917,0.29277,0.29921,0.30991,0.31516,0.32728,0.34972,0.37135,0.37956,0.38513,0.39097,0.30989,0.22495
0.045043,0.061921,0.0378,0.024331,0.041936,0.02697,0.029701,0.068062,0.081531,0.096893,0.11804,0.1348,0.1651,0.17426,0.17919,0.18467,0.19448,0.19506,0.21409,0.23311,0.25363,0.26,0.26859,0.27091,0.28279,0.29327,0.3013,0.31163,0.31688,0.32152,0.32145,0.32705,0.34504,0.3682,0.39275,0.41161,0.42553,0.43663,0.35152,0.25858
0.016651,0.027144,0.0073733,0.0044437,0.051853,0.05946,0.073306,0.10583,0.10876,0.11493,0.11944,0.13019,0.16407,0.16993,0.17535,0.18392,0.19955,0.20162,0.22976,0.25257,0.27458,0.27389,0.2756,0.27135,0.28144,0.30174,0.31513,0.33153,0.34941,0.34794,0.33788,0.35601,0.37345,0.39707,0.43525,0.45489,0.45615,0.48333,0.38673,0.28387
-0.0060345,0.0031275,0.00074007,0.0038534,0.063268,0.089679,0.10704,0.12597,0.12285,0.12804,0.13706,0.1529,0.18384,0.19936,0.20977,0.21787,0.22959,0.235,0.2576,0.27463,0.29326,0.296,0.30375,0.30618,0.32259,0.35058,0.36499,0.3798,0.39619,0.39071,0.37709,0.39309,0.40759,0.43044,0.45793,0.48845,0.50286,0.54274,0.43898,0.33989
