-1.5258,-2.0656,-2.5952,-2.7673,-2.6556,-2.6273,-2.5477,-2.427,-2.255,-2.0958,-1.9374,-1.8215,-1.757,-1.743,-1.7264,-1.7121,-1.7203,-1.7281,-1.7355,-1.7332,-1.7307,-1.7144,-1.6984,-1.6717,-1.6512,-1.6192,-1.5803,-1.5413,-1.5328,-1.51,-1.5001,-1.497,-1.494,-1.4716,-1.4694,-1.4683,-1.4671,-1.464,-1.1708,-0.87755
-2.0493,-2.7784,-3.4882,-3.7206,-3.5643,-3.5289,-3.4306,-3.3003,-3.0678,-2.8483,-2.636,-2.4687,-2.3485,-2.3302,-2.3083,-2.2878,-2.2943,-2.3048,-2.3143,-2.311,-2.3075,-2.2858,-2.2646,-2.2269,-2.1927,-2.1477,-2.0958,-2.053,-2.0365,-2.0127,-2.0018,-1.9978,-1.9846,-1.9615,-1.9588,-1.9571,-1.9554,-1.9509,-1.5602,-1.1694
-2.5819,-3.5004,-4.3903,-4.6837,-4.4827,-4.4312,-4.314,-4.1741,-3.8807,-3.6008,-3.3346,-3.116,-2.94,-2.9173,-2.8902,-2.8635,-2.8684,-2.8815,-2.8932,-2.8887,-2.8844,-2.8573,-2.8247,-2.7761,-2.7281,-2.6701,-2.6052,-2.5647,-2.5403,-2.5155,-2.5035,-2.4985,-2.4746,-2.451,-2.4477,-2.4454,-2.4431,-2.4379,-1.9496,-1.4613
-2.687,-3.6153,-4.5148,-4.7665,-4.5305,-4.4782,-4.4052,-4.307,-4.0553,-3.7664,-3.4956,-3.2275,-3.0001,-2.9269,-2.9008,-2.8697,-2.8702,-2.8833,-2.8942,-2.8887,-2.8844,-2.8573,-2.8186,-2.7639,-2.7091,-2.6441,-2.5792,-2.5437,-2.5244,-2.5055,-2.5005,-2.4955,-2.472,-2.4488,-2.446,-2.4424,-2.4388,-2.4334,-1.9457,-1.458
-2.7475,-3.685,-4.5851,-4.786,-4.5566,-4.5041,-4.4244,-4.3769,-4.176,-3.8807,-3.6008,-3.3346,-3.0577,-2.9331,-2.907,-2.8759,-2.872,-2.8833,-2.8941,-2.8887,-2.8844,-2.8573,-2.8125,-2.751,-2.6892,-2.6242,-2.5685,-2.538,-2.5155,-2.5035,-2.4985,-2.4838,-2.4607,-2.4477,-2.4448,-2.4405,-2.4368,-2.4647,-1.977,-1.4893
-2.8479,-3.8293,-4.7392,-4.8986,-4.6712,-4.5837,-4.469,-4.4143,-4.255,-4.0039,-3.7151,-3.4442,-3.1692,-2.9932,-2.9166,-2.8854,-2.8772,-2.8842,-2.895,-2.8887,-2.8845,-2.8574,-2.8065,-2.738,-2.6693,-2.6043,-2.5577,-2.5323,-2.5065,-2.5015,-2.4965,-2.472,-2.4494,-2.4466,-2.443,-2.4379,-2.434,-2.4953,-2.0076,-1.5206
-2.9493,-3.9655,-4.8846,-5.0024,-4.7695,-4.6451,-4.5047,-4.4433,-4.3256,-4.1253,-3.8293,-3.5495,-3.2763,-3.049,-2.9218,-2.8916,-2.8788,-2.8815,-2.8924,-2.8853,-2.8801,-2.8575,-2.8004,-2.725,-2.6563,-2.6005,-2.5631,-2.5336,-2.5147,-2.5097,-2.4949,-2.4607,-2.4477,-2.4441,-2.4398,-2.4346,-2.4305,-2.5251,-2.0381,-1.5519
-3.044,-4.0951,-5.0233,-5.0964,-4.8581,-4.706,-4.5397,-4.4782,-4.4052,-4.2556,-4.0039,-3.7151,-3.4373,-3.1579,-2.9802,-2.8997,-2.8823,-2.8808,-2.8898,-2.8818,-2.8756,-2.8516,-2.7944,-2.712,-2.6433,-2.5967,-2.5643,-2.5246,-2.5127,-2.5071,-2.4826,-2.4488,-2.4452,-2.4409,-2.4364,-2.4638,-2.4596,-2.5877,-2.1015,-1.616
-3.0874,-4.1733,-5.1455,-5.2252,-4.9907,-4.8044,-4.6103,-4.5138,-4.4342,-4.3262,-4.1253,-3.8293,-3.5469,-3.2694,-3.0412,-2.9103,-2.8883,-2.8825,-2.8872,-2.8775,-2.8704,-2.8448,-2.7806,-2.6913,-2.6234,-2.5859,-2.5586,-2.5259,-2.5209,-2.5147,-2.4805,-2.4464,-2.4421,-2.437,-2.4323,-2.4931,-2.5229,-2.6846,-2.1991,-1.7144
-3.1373,-4.2629,-5.2792,-5.3938,-5.1631,-4.9517,-4.7249,-4.5941,-4.4795,-4.4156,-4.2562,-4.0046,-3.7151,-3.4329,-3.1517,-2.9704,-2.8926,-2.8843,-2.8846,-2.8734,-2.8652,-2.8381,-2.7669,-2.6776,-2.6195,-2.5913,-2.5598,-2.534,-2.5284,-2.5125,-2.4686,-2.4439,-2.4389,-2.4336,-2.4288,-2.5229,-2.5863,-2.7229,-2.2381,-1.7541
