-0.01025,-0.0036187,0.0071411,0.045787,0.0030676,-0.033364,-0.069796,-0.11036,-0.149,-0.12582,-0.10264,-0.07984,-0.010297,0.059247,0.10561,0.15737,0.1945,0.18946,0.094097,0.088906,0.073751,0.057561,-0.0047373,0.034459,-0.028975,-0.079689,-0.11435,-0.10749,-0.11179,-0.10363,-0.10363,-0.10363,-0.10363,-0.10363,-0.10363,-0.10363,-0.10363,-0.19371,-0.17299,-0.15226
-0.011571,-0.00063301,0.020473,0.0794,0.041763,-0.0089085,-0.05958,-0.12042,-0.17935,-0.17549,-0.15231,-0.12951,-0.060155,0.03257,0.10211,0.17706,0.22784,0.24749,0.12034,0.11416,0.094621,0.059649,-0.026908,0.021139,-0.061466,-0.12795,-0.15446,-0.14481,-0.14633,-0.13817,-0.13817,-0.13817,-0.13817,-0.13817,-0.13817,-0.18322,-0.18322,-0.31834,-0.2907,-0.26307
-0.012891,0.0023527,0.031742,0.11095,0.078395,0.032806,-0.032106,-0.11116,-0.19037,-0.20583,-0.20198,-0.17918,-0.11001,0.0058934,0.098619,0.19674,0.26602,0.31037,0.15142,0.14426,0.11401,0.055412,-0.055405,0.0032018,-0.098575,-0.17451,-0.19286,-0.18043,-0.18087,-0.17272,-0.17272,-0.17272,-0.17272,-0.17272,-0.17272,-0.2628,-0.30784,-0.48801,-0.45346,-0.41892
-0.0091147,0.020369,0.067974,0.1654,0.16538,0.12487,0.022159,-0.075113,-0.17254,-0.23325,-0.2719,-0.24872,-0.20274,-0.1102,-0.020355,0.10416,0.20542,0.27483,0.13926,0.16031,0.11755,0.029529,-0.09369,-0.045853,-0.14163,-0.20825,-0.20599,-0.18304,-0.17272,-0.17272,-0.17272,-0.17272,-0.17272,-0.21776,-0.2628,-0.39792,-0.48801,-0.69748,-0.61789,-0.53831
-0.023554,0.0019543,0.043519,0.13983,0.17056,0.15335,0.063588,-0.060976,-0.15729,-0.23829,-0.29626,-0.28186,-0.22573,-0.15657,-0.091084,-0.02011,0.036936,0.11116,0.023861,0.061844,0.046429,-0.0097917,-0.10756,-0.082747,-0.17096,-0.2114,-0.19691,-0.18104,-0.17259,-0.17272,-0.17272,-0.17272,-0.21712,-0.30721,-0.39729,-0.57745,-0.71258,-0.85437,-0.72974,-0.60512
-0.071325,-0.049792,-0.014268,0.1103,0.17176,0.18061,0.11414,-0.027946,-0.15251,-0.2872,-0.36724,-0.37198,-0.31547,-0.23578,-0.15657,-0.11522,-0.080749,-0.047483,-0.15134,-0.15982,-0.16365,-0.21045,-0.23843,-0.17238,-0.19431,-0.21671,-0.18926,-0.17904,-0.17247,-0.21478,-0.2609,-0.30531,-0.39475,-0.52988,-0.62294,-0.80202,-0.93778,-1.0113,-0.84159,-0.67193
-0.1385,-0.12743,-0.097944,0.077289,0.14811,0.17723,0.14056,0.013483,-0.16175,-0.32875,-0.46282,-0.48621,-0.43673,-0.32349,-0.272,-0.26013,-0.28104,-0.31514,-0.43521,-0.44871,-0.44904,-0.4791,-0.43482,-0.32276,-0.2749,-0.23757,-0.21268,-0.24981,-0.29193,-0.38454,-0.47507,-0.52399,-0.61796,-0.75606,-0.84751,-0.96645,-1.1022,-1.1074,-0.89267,-0.67796
-0.18752,-0.18691,-0.16141,0.03135,0.11209,0.15056,0.14642,0.042647,-0.15011,-0.36873,-0.53511,-0.61741,-0.62504,-0.57116,-0.54471,-0.52532,-0.59019,-0.61225,-0.64191,-0.59289,-0.5762,-0.51603,-0.50069,-0.38966,-0.36653,-0.36085,-0.38591,-0.41041,-0.50565,-0.60042,-0.69483,-0.74828,-0.84523,-0.98172,-1.0721,-1.1309,-1.2059,-1.1427,-0.88297,-0.62322
-0.20953,-0.21939,-0.20832,-0.022989,0.054451,0.098308,0.14847,0.078459,-0.10687,-0.36429,-0.5835,-0.77091,-0.79575,-0.73119,-0.65244,-0.5999,-0.67788,-0.77013,-0.84366,-0.88164,-0.89646,-0.75604,-0.66443,-0.50632,-0.45603,-0.44753,-0.52051,-0.59382,-0.74207,-0.82709,-0.91309,-0.96951,-1.0709,-1.1455,-1.1757,-1.1662,-1.1804,-1.0647,-0.82069,-0.57667
-0.23411,-0.25896,-0.25835,-0.096438,-0.014783,0.038988,0.11339,0.10924,-0.052671,-0.32476,-0.59276,-0.82167,-0.93502,-0.87354,-0.82651,-0.69524,-0.72587,-0.82626,-0.94894,-0.96271,-0.99729,-0.90543,-0.83832,-0.62816,-0.58373,-0.62151,-0.69846,-0.75246,-0.95459,-1.0418,-1.1316,-1.1956,-1.2512,-1.265,-1.235,-1.1572,-1.1031,-0.98585,-0.75757,-0.52929
-0.22331,-0.27718,-0.29157,-0.19583,-0.10529,-0.052654,0.043593,0.052014,-0.038574,-0.29081,-0.56301,-0.8145,-0.92457,-0.92131,-0.88369,-0.7528,-0.77381,-0.8587,-0.95986,-0.948,-0.9868,-0.90261,-0.89435,-0.70156,-0.67295,-0.72893,-0.81645,-0.86814,-1.1179,-1.2117,-1.2574,-1.2768,-1.2764,-1.2292,-1.1804,-1.0804,-1.0093,-0.907,-0.69445,-0.48191
-0.20155,-0.27947,-0.32288,-0.3304,-0.23857,-0.18044,-0.067969,-0.027355,-0.014676,-0.18923,-0.44413,-0.68292,-0.80973,-0.88356,-0.8623,-0.72697,-0.73595,-0.82522,-0.91577,-0.9343,-0.94111,-0.88483,-0.85972,-0.67442,-0.68555,-0.78476,-0.85812,-0.90799,-1.1576,-1.2066,-1.2329,-1.2397,-1.2244,-1.1574,-1.0973,-0.99606,-0.91743,-0.83002,-0.63953,-0.45026
-0.20089,-0.3042,-0.37665,-0.46007,-0.37641,-0.29248,-0.15733,-0.1023,-0.013717,-0.076312,-0.28399,-0.47668,-0.60537,-0.67729,-0.68041,-0.61485,-0.6803,-0.76733,-0.91724,-1.0061,-1.0613,-1.0594,-1.0288,-0.83023,-0.84483,-0.85917,-0.83372,-0.8657,-1.0878,-1.1139,-1.1351,-1.1575,-1.1321,-1.0732,-0.99761,-0.9075,-0.83623,-0.77442,-0.60599,-0.43999
